,gen_logit_0,gen_logit_1,ref_logit_0,ref_logit_1
27,-5.108748435974121,4.656312465667725,-7.3192338943481445,6.729954719543457
28,-6.574460506439209,6.011441230773926,-7.3334527015686035,6.767809867858887
29,-7.348360061645508,6.7822418212890625,-7.3638811111450195,6.785057544708252
30,-7.180039882659912,6.61545467376709,-7.26802921295166,6.677257537841797
31,-7.323576927185059,6.757816314697266,7.418857574462891,-6.86927604675293
32,-5.726799011230469,5.103303909301758,6.177356719970703,-5.717306137084961
33,-6.983908176422119,6.422613620758057,-7.30180549621582,6.734994888305664
34,7.400421619415283,-6.853570938110352,7.416394233703613,-6.867126941680908
35,7.394591331481934,-6.829507350921631,-7.332878589630127,6.7947187423706055
36,-6.719671249389648,6.114416122436523,-7.277736186981201,6.709055423736572
37,-5.35575008392334,4.925393581390381,7.412825584411621,-6.865025520324707
38,6.765022277832031,-6.2749924659729,-7.2686309814453125,6.686697959899902
39,7.40442419052124,-6.865886688232422,-1.580107569694519,1.2542750835418701
40,-4.770838737487793,4.523642539978027,7.390539169311523,-6.848147392272949
41,-6.958287715911865,6.43326473236084,-7.31810188293457,6.7212934494018555
42,6.970951080322266,-6.41532039642334,-7.358653545379639,6.753591537475586
43,-5.941617012023926,5.411395072937012,-7.273514747619629,6.68017578125
44,-7.103562355041504,6.544628143310547,-7.310422897338867,6.73029088973999
45,-7.036555290222168,6.510221481323242,7.299699306488037,-6.746420860290527
46,-7.312563896179199,6.722090721130371,-7.353708267211914,6.79664421081543
47,0.4552175998687744,-0.49733152985572815,-7.347447872161865,6.77550745010376
48,-6.930325508117676,6.316792964935303,5.537198066711426,-5.035846710205078
49,-2.5440659523010254,2.683753728866577,-7.310855865478516,6.749692916870117
50,-5.024796485900879,4.489985466003418,-7.285820484161377,6.716403007507324
51,7.329798221588135,-6.7935590744018555,-7.336152076721191,6.7505388259887695
52,-5.880789756774902,5.286092758178711,7.410727024078369,-6.84889554977417
53,-6.383977890014648,5.763145446777344,-7.301205158233643,6.750617504119873
54,-7.238314628601074,6.6429924964904785,-7.354701995849609,6.774585723876953
55,4.21101188659668,-4.418872833251953,-7.252354621887207,6.659073829650879
56,-6.144735813140869,5.533105850219727,-7.300698757171631,6.7100114822387695
57,-5.457671165466309,4.824680328369141,7.376314163208008,-6.826419830322266
58,7.400536060333252,-6.8288445472717285,-7.307180404663086,6.737059593200684
59,-7.065443992614746,6.512152671813965,-7.3223466873168945,6.72821044921875
60,-7.314855098724365,6.773767471313477,-7.37885856628418,6.825451850891113
61,-5.939759731292725,5.403949737548828,-7.355158805847168,6.793824672698975
62,-4.841161251068115,4.353913307189941,-7.270825386047363,6.666546821594238
63,-6.585312843322754,6.009181022644043,-7.350021839141846,6.7901611328125
64,-6.272625923156738,5.710529804229736,6.878603935241699,-6.3561811447143555
65,-5.4643096923828125,4.920314788818359,7.3872904777526855,-6.844966888427734
66,-6.7448225021362305,6.120831489562988,-7.333812713623047,6.764939308166504
67,7.235862731933594,-6.713399887084961,7.4250383377075195,-6.855720520019531
68,-6.4105610847473145,5.747462272644043,-7.327655792236328,6.768132209777832
69,7.4123334884643555,-6.848854064941406,7.314302921295166,-6.756956100463867
70,-4.316013336181641,3.9782752990722656,-7.191363334655762,6.635519981384277
71,-5.991357803344727,5.302591323852539,-7.302409648895264,6.7240800857543945
72,-7.341424942016602,6.782989501953125,7.349919319152832,-6.809785842895508
73,-5.193706512451172,4.577122688293457,-7.319202423095703,6.74144172668457
74,-5.142886161804199,4.5316009521484375,-7.27630615234375,6.6993865966796875
75,-7.223438262939453,6.657890796661377,-7.360387802124023,6.792791843414307
76,-6.853858947753906,6.251681327819824,-6.946321964263916,6.384307384490967
77,-5.7776689529418945,5.259183406829834,-7.2140302658081055,6.619417190551758
78,-5.986132621765137,5.403858184814453,-7.326777935028076,6.771247863769531
79,-7.111911773681641,6.511672019958496,-7.367620468139648,6.795203685760498
80,7.306848526000977,-6.751914978027344,7.372257232666016,-6.81589412689209
81,-6.85292911529541,6.275890350341797,-4.944614887237549,4.591864585876465
82,-4.949912071228027,4.376662254333496,-7.304451942443848,6.724967002868652
83,-4.798381805419922,4.054549217224121,-7.322837829589844,6.730733871459961
84,-5.6807122230529785,5.069782257080078,7.420691967010498,-6.850433349609375
85,-5.415615081787109,4.862881660461426,5.705044269561768,-5.399576187133789
86,6.872771263122559,-6.405786037445068,-7.259570121765137,6.67120361328125
87,-6.867048263549805,6.213724136352539,-7.3289570808410645,6.736261367797852
88,-5.646919250488281,4.9370527267456055,-7.295626163482666,6.690226078033447
89,-5.685826301574707,5.1627678871154785,-7.377809047698975,6.802806854248047
90,-6.816176414489746,6.1720662117004395,7.398124694824219,-6.837630271911621
91,-0.8262292146682739,0.7179081439971924,7.410434722900391,-6.840287685394287
92,-5.571584701538086,5.035150527954102,7.3965044021606445,-6.8440327644348145
93,-5.212098598480225,4.604091644287109,7.426326751708984,-6.861908435821533
94,-6.639418125152588,6.0459418296813965,-7.262731552124023,6.714900970458984
95,-7.317430019378662,6.745412349700928,7.239584922790527,-6.680695533752441
96,-6.925924301147461,6.382153511047363,7.251824378967285,-6.709204196929932
97,-6.549101829528809,5.998733043670654,6.564624786376953,-6.072301387786865
98,-6.831973075866699,6.328715801239014,-7.354047775268555,6.761529922485352
99,6.074742794036865,-5.620959281921387,-7.354760646820068,6.791591644287109
100,-6.386396408081055,5.795575141906738,7.2954936027526855,-6.763023376464844
101,-7.227073669433594,6.6644439697265625,6.832851409912109,-6.344745635986328
102,-5.874720573425293,5.243049621582031,-7.365303039550781,6.801200866699219
103,-7.234230041503906,6.606039047241211,7.416007041931152,-6.845864295959473
104,-6.771207809448242,6.2112531661987305,7.373834133148193,-6.8217854499816895
105,-5.866705417633057,5.332102298736572,-7.294102668762207,6.780886173248291
106,-5.015281677246094,4.41070556640625,-7.333789825439453,6.7433037757873535
107,6.407754898071289,-5.960771560668945,-7.313292980194092,6.725323677062988
108,4.550741195678711,-4.570010185241699,-7.190225601196289,6.605975151062012
109,-6.866277694702148,6.313201904296875,-7.345667839050293,6.805794715881348
110,-5.734830856323242,5.15187931060791,5.304673194885254,-5.1877641677856445
111,-6.023036479949951,5.435691833496094,-7.345566749572754,6.748113632202148
112,-4.526764869689941,4.092470169067383,7.407689094543457,-6.842972755432129
113,7.419548034667969,-6.861339569091797,-7.340065956115723,6.761270523071289
114,-6.268796920776367,5.585737228393555,-7.36544132232666,6.7896647453308105
115,-7.032773017883301,6.474806308746338,-7.329478740692139,6.773951530456543
116,-4.752101421356201,4.402351379394531,7.373600006103516,-6.8212432861328125
117,-6.5395731925964355,5.940828323364258,-7.315162181854248,6.769782066345215
118,-6.748631477355957,6.177050590515137,-7.378739356994629,6.8191728591918945
119,-4.914112091064453,4.297094345092773,-7.335536003112793,6.752843856811523
120,-7.318947792053223,6.741482734680176,-7.371216297149658,6.799717903137207
121,-5.468730926513672,4.8650078773498535,-7.253332614898682,6.726385593414307
122,-6.27207088470459,5.70716667175293,-7.3211517333984375,6.752676010131836
123,-5.008108139038086,4.817327499389648,7.4286041259765625,-6.870408535003662
124,7.020195960998535,-6.482144832611084,-6.7271199226379395,6.157371520996094
125,-2.6651906967163086,2.707030773162842,7.3682541847229,-6.80742073059082
126,-6.805008888244629,6.23387336730957,3.8464889526367188,-3.944763660430908
127,7.382535457611084,-6.813381195068359,-7.19355583190918,6.663003444671631
128,-4.888703346252441,4.418622016906738,-6.990018367767334,6.388474941253662
129,7.357580661773682,-6.797612190246582,7.405577659606934,-6.86151123046875
130,7.401547431945801,-6.8519392013549805,-7.302601337432861,6.74373197555542
131,7.358628273010254,-6.815245628356934,6.477138519287109,-6.025890350341797
132,-5.52735710144043,4.995440483093262,7.313333511352539,-6.764279365539551
133,-6.553305625915527,5.97416877746582,7.389619827270508,-6.83287239074707
134,-7.136666297912598,6.641284942626953,-7.3470892906188965,6.750557899475098
135,-5.295892715454102,4.819784164428711,7.411882400512695,-6.851164817810059
136,-4.379991054534912,4.264734268188477,6.966591835021973,-6.419639587402344
137,-7.243762969970703,6.705910682678223,-7.143798351287842,6.578936576843262
138,-6.872503757476807,6.338865756988525,-7.0859785079956055,6.5206193923950195
139,-5.320716381072998,4.791940689086914,-7.316837310791016,6.734598159790039
140,-6.505716800689697,5.937386989593506,7.411159992218018,-6.845131874084473
141,-4.58984899520874,4.497701644897461,7.411922931671143,-6.860108375549316
142,-3.9821014404296875,3.9594781398773193,7.343579292297363,-6.795725345611572
143,7.414515018463135,-6.855659008026123,7.420940399169922,-6.85654354095459
144,-6.181457042694092,5.4915337562561035,-7.331577301025391,6.766698837280273
145,-7.31161642074585,6.761735916137695,-7.185900688171387,6.680829048156738
146,-5.336384296417236,4.835334777832031,7.404984474182129,-6.8456621170043945
147,1.8150970935821533,-2.594695568084717,-7.3665666580200195,6.832673072814941
148,-7.286749839782715,6.735352516174316,-7.347512245178223,6.7761430740356445
149,-6.4664201736450195,5.888632774353027,-7.3706560134887695,6.825555801391602
150,-5.482804298400879,5.003323554992676,-7.381579875946045,6.792570114135742
151,-6.981276988983154,6.39268684387207,-4.294082164764404,4.014971733093262
152,-6.668041229248047,6.0699872970581055,7.288276672363281,-6.748865127563477
153,-7.040711402893066,6.383885383605957,-7.306640148162842,6.7176194190979
154,-7.043875694274902,6.453871250152588,-7.206898212432861,6.622554779052734
155,-5.578681468963623,4.932229042053223,-7.3479413986206055,6.756365776062012
156,-5.54008674621582,4.958600044250488,-7.3342814445495605,6.754591941833496
157,7.403725624084473,-6.850221633911133,7.318293571472168,-6.7822160720825195
158,7.41579008102417,-6.866856098175049,7.385101795196533,-6.829254150390625
159,-7.008363246917725,6.358452796936035,-7.288662910461426,6.702253341674805
160,-5.893032073974609,5.261266708374023,-7.288485527038574,6.7471184730529785
161,-7.2362470626831055,6.690980434417725,-7.360470771789551,6.776181221008301
162,-5.958042144775391,5.261401176452637,-7.273420810699463,6.681217193603516
163,-6.2491655349731445,5.593752861022949,7.408832550048828,-6.847193717956543
164,7.166019916534424,-6.612336158752441,7.405130863189697,-6.8421173095703125
165,-6.695535659790039,6.082402229309082,-7.321236610412598,6.735722541809082
166,-5.51976203918457,5.043064594268799,-7.357250213623047,6.807620048522949
167,-6.918478965759277,6.354175567626953,-7.339274883270264,6.785250663757324
168,-6.847257614135742,6.272068023681641,-7.297040939331055,6.708792209625244
169,6.286820411682129,-5.882317543029785,-7.207701683044434,6.583135604858398
170,-7.349996089935303,6.77335262298584,7.423627853393555,-6.8673200607299805
171,-4.597131729125977,4.0141801834106445,-7.284658908843994,6.707259178161621
172,-4.336005687713623,4.081297874450684,7.047663688659668,-6.472238063812256
173,-4.686734676361084,4.139776229858398,-7.35601806640625,6.770411491394043
174,-5.375010967254639,4.807908535003662,-7.299685478210449,6.694554328918457
175,7.368101596832275,-6.8349609375,7.418939113616943,-6.869411468505859
176,7.257892608642578,-6.743721008300781,-7.35992431640625,6.804793834686279
177,-6.210686206817627,5.7334675788879395,7.390233039855957,-6.8370842933654785
178,7.408461570739746,-6.842925071716309,-7.1994147300720215,6.622445583343506
179,-5.430110454559326,4.832822799682617,-5.8227314949035645,5.406603813171387
180,-7.3151960372924805,6.756403923034668,-7.268305778503418,6.67713737487793
181,-7.073359489440918,6.451253890991211,-7.349434852600098,6.761056423187256
182,7.422403335571289,-6.853267669677734,7.26393985748291,-6.707352638244629
183,6.275107383728027,-5.813329219818115,-7.365529537200928,6.820365905761719
184,-7.315771102905273,6.739431858062744,-7.36659574508667,6.805467128753662
185,-7.214755535125732,6.6244282722473145,-7.3592987060546875,6.787449836730957
186,-7.34657621383667,6.783068656921387,-7.305109977722168,6.765505790710449
187,-7.083403587341309,6.56905460357666,-7.313901901245117,6.7368927001953125
188,-6.634603977203369,6.039262294769287,-7.342721939086914,6.749661445617676
189,-6.450579643249512,5.880643844604492,7.38909912109375,-6.8253302574157715
190,-1.1159874200820923,0.6383129954338074,-7.3703460693359375,6.79533576965332
191,-5.466644287109375,5.091175079345703,7.399892807006836,-6.820934295654297
192,-7.2363972663879395,6.697319984436035,-7.145689964294434,6.607059478759766
193,7.291322708129883,-6.741971015930176,7.417873382568359,-6.855342388153076
194,7.40941047668457,-6.846433639526367,-7.34935188293457,6.803580284118652
195,-7.224787712097168,6.6574482917785645,7.400112152099609,-6.821200370788574
196,-5.748735427856445,5.0967864990234375,7.399557113647461,-6.838639259338379
197,7.396053791046143,-6.845510005950928,7.392228126525879,-6.817019462585449
198,-4.7837324142456055,4.293675422668457,-7.2594404220581055,6.704445838928223
199,-3.7950711250305176,3.5649056434631348,-7.186452865600586,6.605020523071289
200,-6.625642776489258,6.056509971618652,7.420072078704834,-6.8606462478637695
201,-7.336514472961426,6.736843109130859,-7.307562351226807,6.742709159851074
202,7.384182929992676,-6.821821212768555,7.399853229522705,-6.841859817504883
203,-6.8172454833984375,6.207630157470703,-7.337092399597168,6.760348796844482
204,5.439830780029297,-5.187389373779297,0.48939403891563416,-0.4190840721130371
205,-6.65810489654541,6.0855937004089355,7.412313461303711,-6.844910621643066
206,-4.076319694519043,3.7159619331359863,7.294266223907471,-6.762473106384277
207,-6.845246315002441,6.266458034515381,7.228999614715576,-6.673093318939209
208,-6.769850254058838,6.178505897521973,-7.307000160217285,6.71945858001709
209,-4.380853176116943,4.109941482543945,7.426111221313477,-6.872989654541016
210,-6.928045749664307,6.3481035232543945,-7.343239784240723,6.749876022338867
211,7.184155464172363,-6.648992538452148,6.333424091339111,-5.861822128295898
212,-7.164802551269531,6.597803115844727,-4.349454879760742,4.130868434906006
213,-6.474841117858887,5.857247352600098,-7.362668037414551,6.784382343292236
214,-7.239814281463623,6.68459939956665,-7.369911193847656,6.821280479431152
215,-7.128611087799072,6.570891857147217,7.3786773681640625,-6.821281433105469
216,-7.127134323120117,6.586520195007324,-7.242735862731934,6.707162857055664
217,7.124967575073242,-6.564153671264648,7.359043598175049,-6.804147243499756
218,6.626590728759766,-6.127412796020508,-6.836658954620361,6.375340461730957
219,-5.3499064445495605,4.570976257324219,7.4093427658081055,-6.862165451049805
220,7.331998825073242,-6.776315689086914,7.357656478881836,-6.778365612030029
221,-7.237937927246094,6.691897869110107,-7.360236167907715,6.806094169616699
222,3.055628776550293,-3.1448798179626465,7.2952165603637695,-6.739132404327393
223,-5.878034591674805,5.237462043762207,7.41710090637207,-6.851618766784668
224,-7.048181533813477,6.474339008331299,-7.341904640197754,6.780796051025391
225,-7.313132286071777,6.722838401794434,6.486410140991211,-6.003762245178223
226,-5.944643974304199,5.354673862457275,-7.346136569976807,6.773293495178223
227,6.970808982849121,-6.453057765960693,-7.308262825012207,6.729328155517578
228,-5.51976203918457,5.043064594268799,-7.357250213623047,6.807620048522949
229,6.706024169921875,-6.203089714050293,-3.8879127502441406,3.6356515884399414
230,-5.1990132331848145,4.625970840454102,3.168015480041504,-3.4316091537475586
231,-7.151077747344971,6.5911054611206055,-7.353802680969238,6.783192157745361
232,-6.593886852264404,5.988286972045898,-5.091931343078613,4.7201313972473145
233,-0.8761047124862671,0.7576209306716919,6.2877960205078125,-5.838293075561523
234,6.474880695343018,-6.135585308074951,7.380295276641846,-6.838231086730957
235,-7.3131256103515625,6.765603542327881,-7.356057167053223,6.782583713531494
236,7.368091106414795,-6.835822105407715,7.389253616333008,-6.841215133666992
237,-7.338805198669434,6.755003929138184,-7.322876930236816,6.7690749168396
238,-4.6796698570251465,4.25803804397583,-7.362515449523926,6.791761875152588
239,-7.3078718185424805,6.761764049530029,-7.34278678894043,6.782740592956543
240,-6.820423126220703,6.304616928100586,-7.31699275970459,6.743337631225586
241,-5.343968391418457,4.618224620819092,7.423108100891113,-6.867395401000977
242,7.100794315338135,-6.568881988525391,6.587306022644043,-6.081612586975098
243,-6.3658552169799805,5.7725019454956055,-7.356746196746826,6.780927658081055
244,-7.131157398223877,6.542964935302734,-7.318821430206299,6.76738166809082
245,-7.019473075866699,6.418529033660889,-7.332572937011719,6.757361888885498
246,-7.114109992980957,6.5326642990112305,6.882604598999023,-6.328921318054199
247,-5.051952362060547,4.589160919189453,-7.366422653198242,6.804754257202148
248,7.419083595275879,-6.859177589416504,7.20367431640625,-6.664066314697266
249,-5.141699314117432,4.63059663772583,-7.330626010894775,6.789134979248047
250,-4.476134300231934,3.76385498046875,-7.296268939971924,6.753067493438721
251,-7.022912502288818,6.468430995941162,-7.273366928100586,6.720479965209961
252,-5.80080509185791,5.095155239105225,7.372889518737793,-6.816472053527832
253,-7.192151069641113,6.625575065612793,-7.311206817626953,6.712454319000244
254,-6.938802719116211,6.30734920501709,7.336950302124023,-6.78562068939209
255,-7.35993766784668,6.80286979675293,7.408997058868408,-6.834673881530762
256,-7.243265628814697,6.65229606628418,7.405750274658203,-6.843957901000977
257,7.422606468200684,-6.85892915725708,-7.357285976409912,6.787680625915527
258,-7.1665754318237305,6.5947089195251465,-7.2746076583862305,6.766815185546875
259,-7.033825874328613,6.490115642547607,-7.294832229614258,6.70351505279541
260,-6.332136154174805,5.740663051605225,6.799906253814697,-6.316682815551758
261,-6.043519020080566,5.5221734046936035,-7.173924446105957,6.644100666046143
262,-5.086606979370117,4.3408403396606445,-7.374151706695557,6.793609619140625
263,-6.65748405456543,6.074888706207275,6.890329360961914,-6.385982990264893
264,6.184364318847656,-5.935496807098389,-7.319636821746826,6.790122985839844
265,-7.166727542877197,6.604384899139404,7.368259429931641,-6.81087589263916
266,-6.503240585327148,5.933296203613281,-7.3033246994018555,6.7089996337890625
267,-6.686588287353516,6.059451103210449,-7.345339775085449,6.783078193664551
268,-7.299822807312012,6.717973232269287,7.398331642150879,-6.8459320068359375
269,-6.73142147064209,6.075944900512695,-7.329740524291992,6.733285903930664
270,-5.313150405883789,4.652949333190918,7.418562889099121,-6.865856170654297
271,-6.480819225311279,5.90977668762207,-7.323079586029053,6.750392913818359
272,-4.967682838439941,4.531524658203125,-7.344504356384277,6.7430620193481445
273,-7.278294563293457,6.665500640869141,-7.363860607147217,6.787245750427246
274,-5.705410957336426,5.072495460510254,-7.329244613647461,6.74733829498291
275,-6.472887992858887,5.916533470153809,-7.366715431213379,6.786391258239746
276,-7.1249542236328125,6.5307769775390625,-7.331846714019775,6.7425384521484375
277,-6.93795108795166,6.324550628662109,7.363249778747559,-6.821459770202637
278,-5.8977789878845215,5.20496940612793,-7.353973388671875,6.7529473304748535
279,-6.893211841583252,6.259610176086426,-7.352550983428955,6.764258861541748
280,-6.731210231781006,6.1230878829956055,-7.294517517089844,6.692920684814453
281,-5.663203239440918,5.199980735778809,-7.369749069213867,6.8060760498046875
282,-6.465161323547363,5.8756513595581055,-6.919863224029541,6.3922624588012695
283,7.334573745727539,-6.767831802368164,-7.311688423156738,6.720595359802246
284,-5.286392688751221,4.7476701736450195,-7.314007759094238,6.749993324279785
285,6.171261787414551,-5.729788780212402,-7.346752166748047,6.7672014236450195
286,6.427465438842773,-6.118106842041016,7.394344329833984,-6.8311872482299805
287,-6.8810529708862305,6.2154951095581055,-7.307852745056152,6.713552474975586
288,-7.368575096130371,6.805981636047363,-7.27620792388916,6.697356224060059
289,-4.977572917938232,4.51057243347168,7.381898880004883,-6.817638874053955
290,-6.779031753540039,6.277286529541016,7.227688789367676,-6.681338310241699
291,-7.148054122924805,6.600272178649902,-7.279756546020508,6.735434055328369
292,-4.658926486968994,4.347904205322266,-7.351737976074219,6.768174171447754
293,-7.168033599853516,6.609955787658691,-7.232118606567383,6.652438640594482
294,7.420574188232422,-6.860652923583984,-7.333974838256836,6.760479927062988
295,1.8927720785140991,-1.3231154680252075,7.376172065734863,-6.812668323516846
296,7.388890743255615,-6.827756404876709,5.461386680603027,-5.098598957061768
297,-7.195802211761475,6.602048873901367,-7.3465166091918945,6.76912260055542
298,3.2612874507904053,-2.7916393280029297,-7.306370735168457,6.784270286560059
299,-7.196046829223633,6.617127895355225,-7.323481559753418,6.715106010437012
300,-5.565835952758789,4.993589878082275,3.526726245880127,-3.594097852706909
301,0.8983209133148193,-1.0605058670043945,7.413992881774902,-6.852206230163574
302,-7.300714492797852,6.7617597579956055,-7.366857528686523,6.786075592041016
303,7.370973110198975,-6.781594276428223,7.426632404327393,-6.860161781311035
304,-7.260309219360352,6.693203449249268,7.249880790710449,-6.705142974853516
305,6.991606712341309,-6.523109436035156,-7.325626373291016,6.739823818206787
306,-7.219307899475098,6.673180103302002,-7.333008289337158,6.789710998535156
307,6.926384449005127,-6.416952610015869,-7.358787536621094,6.774685859680176
308,-6.923616409301758,6.255709648132324,-7.2882537841796875,6.695568561553955
309,-7.25896692276001,6.702444076538086,-7.311795234680176,6.786778450012207
310,-4.754176139831543,4.3046674728393555,6.996561527252197,-6.4541826248168945
311,-5.071453094482422,4.625698089599609,-7.355335235595703,6.796876430511475
312,-5.44045877456665,4.832695484161377,-7.32457160949707,6.748246669769287
313,-6.510998725891113,5.929989814758301,-6.906730651855469,6.353414058685303
314,7.185390472412109,-6.651492118835449,7.401035308837891,-6.855117321014404
315,-7.02481746673584,6.438789367675781,-7.3264899253845215,6.765986442565918
316,6.683742523193359,-6.294227123260498,-7.314884185791016,6.759890556335449
317,-4.884373664855957,4.338466167449951,7.380289077758789,-6.8258843421936035
318,7.2716875076293945,-6.732102870941162,7.385486602783203,-6.8559088706970215
319,-5.600641250610352,5.0029616355896,4.327038764953613,-4.269254207611084
320,-4.278217315673828,3.7791495323181152,-7.348196983337402,6.768999099731445
321,-6.563028335571289,6.002570152282715,7.400256633758545,-6.812089443206787
322,5.469767093658447,-5.193804740905762,7.2453203201293945,-6.7034711837768555
323,-7.260004043579102,6.718008995056152,-7.335498809814453,6.771087646484375
324,-4.806614875793457,4.181352615356445,-7.254565238952637,6.6979875564575195
325,7.411015510559082,-6.859432220458984,7.410791397094727,-6.852627277374268
326,-6.796448707580566,6.203944206237793,-7.323616027832031,6.739228248596191
327,6.85487174987793,-6.420258522033691,7.396468162536621,-6.840667724609375
328,7.39659309387207,-6.841012001037598,-7.322373390197754,6.746770858764648
329,-7.31645393371582,6.734088897705078,7.025800704956055,-6.542416572570801
330,7.237990379333496,-6.672901630401611,7.385788917541504,-6.830435752868652
331,-6.650677680969238,6.100218772888184,7.385299205780029,-6.839818000793457
332,-3.7599825859069824,3.545462131500244,7.398685455322266,-6.834658622741699
333,-6.669609546661377,6.033949851989746,-7.319988250732422,6.74277400970459
334,-5.4405341148376465,4.7859086990356445,-7.333046913146973,6.773839950561523
335,7.21016788482666,-6.663458347320557,-7.35372257232666,6.800650596618652
336,-7.015528678894043,6.410706520080566,-7.358982086181641,6.788629055023193
337,7.258538246154785,-6.715302467346191,-7.344111442565918,6.768936634063721
338,-5.3956403732299805,4.9909210205078125,-7.346381187438965,6.776939392089844
339,-7.317056655883789,6.727268218994141,4.914698600769043,-4.62266731262207
340,-6.652749061584473,6.079602241516113,-7.335951328277588,6.766658782958984
341,-0.9060621857643127,0.20744410157203674,-7.306563377380371,6.76386833190918
342,-7.129755973815918,6.551268577575684,-7.352044105529785,6.791919708251953
343,-6.9726104736328125,6.423239707946777,7.297694206237793,-6.770040512084961
344,-7.26334285736084,6.701688766479492,-1.6195640563964844,1.7934201955795288
345,-6.577014446258545,5.96046257019043,7.31096076965332,-6.760369777679443
346,-7.23533821105957,6.699093341827393,-7.239609241485596,6.641779899597168
347,-7.306866645812988,6.753050804138184,6.832512378692627,-6.311228275299072
348,6.412622451782227,-5.95527982711792,7.414274215698242,-6.867362022399902
349,5.187573432922363,-4.86614990234375,-7.308488368988037,6.77406120300293
350,-5.700713157653809,5.0767412185668945,2.949589729309082,-3.2550549507141113
351,-6.285126686096191,5.752331733703613,-7.295644760131836,6.709320545196533
352,-7.312746047973633,6.717878341674805,-7.342621803283691,6.7502336502075195
353,-6.467942714691162,5.727634429931641,-1.9479981660842896,1.515108585357666
354,7.386641502380371,-6.839661121368408,7.3912434577941895,-6.84299373626709
355,7.2741265296936035,-6.744699001312256,6.366763114929199,-5.881658554077148
356,-5.240072250366211,4.78216552734375,7.312489986419678,-6.755555152893066
357,-6.739426612854004,6.143850803375244,-5.031489372253418,4.8281145095825195
358,-6.764505386352539,6.198565483093262,-7.315619945526123,6.731958866119385
359,-7.1313700675964355,6.579188346862793,7.405461311340332,-6.848607540130615
360,-3.96425461769104,3.4000697135925293,7.1699957847595215,-6.628946304321289
361,4.22637414932251,-4.375846862792969,-7.305444717407227,6.757785797119141
362,-6.99576473236084,6.434653282165527,-7.130970001220703,6.603747367858887
363,-7.0540361404418945,6.510488510131836,-7.32347297668457,6.79606819152832
364,-6.8577446937561035,6.255772590637207,-6.611568450927734,6.0130157470703125
365,-6.819692611694336,6.250907897949219,-7.306699752807617,6.717791557312012
366,-6.861849784851074,6.230761528015137,-6.603538513183594,6.026938438415527
367,6.170192718505859,-5.694450378417969,-7.279797077178955,6.707306861877441
368,-7.073667526245117,6.524603843688965,-7.332365989685059,6.758267402648926
369,-7.109914302825928,6.561657905578613,7.351870536804199,-6.816220283508301
370,-6.03095817565918,5.344216346740723,-7.345470428466797,6.7666120529174805
371,-6.802173614501953,6.207500457763672,-7.32127571105957,6.7492876052856445
372,-5.997368812561035,5.384956359863281,-7.321154594421387,6.746480941772461
373,-6.324999809265137,5.783540725708008,-7.361632347106934,6.811555862426758
374,-4.557245254516602,3.983996868133545,-7.345146179199219,6.789041519165039
375,7.417136192321777,-6.851382255554199,4.931375980377197,-4.731667518615723
376,-7.26399040222168,6.729215621948242,-7.328778266906738,6.741785049438477
377,-5.3369340896606445,5.0537872314453125,-7.3698272705078125,6.7801408767700195
378,-5.884078025817871,5.191397666931152,-7.313930511474609,6.744626522064209
379,-7.31156063079834,6.717674255371094,-7.357316017150879,6.78244686126709
380,5.429686546325684,-5.351507186889648,-7.344812393188477,6.782471656799316
