,gen_logit_0,gen_logit_1,ref_logit_0,ref_logit_1
32,7.379439353942871,-6.805933952331543,6.177356719970703,-5.717306137084961
33,-7.010321140289307,6.448585510253906,-7.30180549621582,6.734994888305664
34,-7.129088401794434,6.5514020919799805,7.416394233703613,-6.867126941680908
35,7.227360725402832,-6.702747344970703,-7.332878589630127,6.7947187423706055
36,-2.8877222537994385,3.050668239593506,-7.277736186981201,6.709055423736572
37,-4.208684921264648,3.838986396789551,7.412825584411621,-6.865025520324707
38,-6.873134613037109,6.3651323318481445,-7.2686309814453125,6.686697959899902
39,-6.778589248657227,6.172626495361328,-1.580107569694519,1.2542750835418701
40,1.5531758069992065,-1.6959950923919678,7.390539169311523,-6.848147392272949
41,-7.0389404296875,6.467167377471924,-7.31810188293457,6.7212934494018555
42,-6.143559455871582,5.677651405334473,-7.358653545379639,6.753591537475586
43,-4.862728118896484,4.416994094848633,-7.273514747619629,6.68017578125
44,-7.289149284362793,6.750473499298096,-7.310422897338867,6.73029088973999
45,-6.0393385887146,5.590976238250732,7.299699306488037,-6.746420860290527
46,6.979914665222168,-6.4607343673706055,-7.353708267211914,6.79664421081543
47,-6.829921722412109,6.239010810852051,-7.347447872161865,6.77550745010376
48,6.84899377822876,-6.345351219177246,5.537198066711426,-5.035846710205078
49,-7.1985182762146,6.609163284301758,-7.310855865478516,6.749692916870117
50,-7.01021671295166,6.439813137054443,-7.285820484161377,6.716403007507324
51,6.003748416900635,-5.614062786102295,-7.336152076721191,6.7505388259887695
52,-6.660284042358398,5.983184814453125,7.410727024078369,-6.84889554977417
53,7.027795791625977,-6.523464679718018,-7.301205158233643,6.750617504119873
54,-5.760776996612549,5.341653823852539,-7.354701995849609,6.774585723876953
55,-7.328116416931152,6.779974937438965,-7.252354621887207,6.659073829650879
56,3.614291191101074,-3.4282238483428955,-7.300698757171631,6.7100114822387695
57,-7.366180419921875,6.763298988342285,7.376314163208008,-6.826419830322266
58,-6.479204177856445,5.850831985473633,-7.307180404663086,6.737059593200684
59,-7.307153701782227,6.724724769592285,-7.3223466873168945,6.72821044921875
60,-7.315746307373047,6.756067276000977,-7.37885856628418,6.825451850891113
61,4.206490516662598,-4.307887554168701,-7.355158805847168,6.793824672698975
62,-6.312211036682129,5.7778472900390625,-7.270825386047363,6.666546821594238
63,-6.894154071807861,6.289410591125488,-7.350021839141846,6.7901611328125
64,7.355812072753906,-6.799288749694824,6.878603935241699,-6.3561811447143555
65,-7.172452926635742,6.62467098236084,7.3872904777526855,-6.844966888427734
66,-7.349194526672363,6.774169445037842,-7.333812713623047,6.764939308166504
67,-7.300357341766357,6.754086494445801,7.4250383377075195,-6.855720520019531
68,6.454523086547852,-5.94864559173584,-7.327655792236328,6.768132209777832
69,-5.5059614181518555,5.080122470855713,7.314302921295166,-6.756956100463867
70,-7.092718124389648,6.562160015106201,-7.191363334655762,6.635519981384277
71,-7.071080207824707,6.510507583618164,-7.302409648895264,6.7240800857543945
72,5.403130531311035,-5.2929534912109375,7.349919319152832,-6.809785842895508
73,-6.22064208984375,5.557949066162109,-7.319202423095703,6.74144172668457
74,7.169079303741455,-6.6134138107299805,-7.27630615234375,6.6993865966796875
75,-7.233351707458496,6.6461591720581055,-7.360387802124023,6.792791843414307
76,-6.595403671264648,6.114494800567627,-6.946321964263916,6.384307384490967
77,-7.297504425048828,6.736603736877441,-7.2140302658081055,6.619417190551758
78,-6.693049430847168,6.117356777191162,-7.326777935028076,6.771247863769531
79,-7.244897365570068,6.660121917724609,-7.367620468139648,6.795203685760498
80,-3.2859761714935303,3.1414241790771484,7.372257232666016,-6.81589412689209
81,1.6389493942260742,-1.7482688426971436,-4.944614887237549,4.591864585876465
82,-7.168032169342041,6.62113094329834,-7.304451942443848,6.724967002868652
83,4.5451765060424805,-4.116940975189209,-7.322837829589844,6.730733871459961
84,6.691192150115967,-6.159777641296387,7.420691967010498,-6.850433349609375
85,-3.580413818359375,3.613335132598877,5.705044269561768,-5.399576187133789
86,-4.908125877380371,4.637735366821289,-7.259570121765137,6.67120361328125
87,-7.357657432556152,6.7925310134887695,-7.3289570808410645,6.736261367797852
88,-6.342092514038086,5.799528121948242,-7.295626163482666,6.690226078033447
89,-7.173731803894043,6.578752517700195,-7.377809047698975,6.802806854248047
90,7.36646842956543,-6.812527179718018,7.398124694824219,-6.837630271911621
91,-7.053797721862793,6.522645950317383,7.410434722900391,-6.840287685394287
92,6.095501899719238,-5.619625568389893,7.3965044021606445,-6.8440327644348145
93,7.125140190124512,-6.550162315368652,7.426326751708984,-6.861908435821533
94,7.3470778465271,-6.782800674438477,-7.262731552124023,6.714900970458984
95,4.72691535949707,-4.525645732879639,7.239584922790527,-6.680695533752441
96,6.691623687744141,-6.210014343261719,7.251824378967285,-6.709204196929932
97,-6.994190216064453,6.406789779663086,6.564624786376953,-6.072301387786865
98,-7.3183088302612305,6.738394737243652,-7.354047775268555,6.761529922485352
99,-6.763421058654785,6.101633071899414,-7.354760646820068,6.791591644287109
100,-7.213862419128418,6.67470645904541,7.2954936027526855,-6.763023376464844
101,6.643938064575195,-6.0334153175354,6.832851409912109,-6.344745635986328
102,-6.7146711349487305,6.11618709564209,-7.365303039550781,6.801200866699219
103,-6.634632110595703,6.078623294830322,7.416007041931152,-6.845864295959473
104,-7.121127128601074,6.620253562927246,7.373834133148193,-6.8217854499816895
105,-7.170489311218262,6.6381306648254395,-7.294102668762207,6.780886173248291
106,-5.429434776306152,4.967835426330566,-7.333789825439453,6.7433037757873535
107,-6.953574180603027,6.371511459350586,-7.313292980194092,6.725323677062988
108,-7.221193790435791,6.685279846191406,-7.190225601196289,6.605975151062012
109,-7.228870391845703,6.652768135070801,-7.345667839050293,6.805794715881348
110,7.318603515625,-6.754302978515625,5.304673194885254,-5.1877641677856445
111,-7.026013374328613,6.455933094024658,-7.345566749572754,6.748113632202148
112,-3.695326328277588,3.4522900581359863,7.407689094543457,-6.842972755432129
113,-7.183502197265625,6.580087661743164,-7.340065956115723,6.761270523071289
114,-5.7698822021484375,5.162313938140869,-7.36544132232666,6.7896647453308105
115,-7.259365081787109,6.719176292419434,-7.329478740692139,6.773951530456543
116,7.352556228637695,-6.78604793548584,7.373600006103516,-6.8212432861328125
117,-7.235997200012207,6.699005126953125,-7.315162181854248,6.769782066345215
118,-6.637314319610596,6.022402763366699,-7.378739356994629,6.8191728591918945
119,-7.1549272537231445,6.542514324188232,-7.335536003112793,6.752843856811523
120,-7.11913537979126,6.543709754943848,-7.371216297149658,6.799717903137207
121,-7.26024055480957,6.717508316040039,-7.253332614898682,6.726385593414307
122,-5.955446243286133,5.438924789428711,-7.3211517333984375,6.752676010131836
123,-6.316033363342285,5.884278297424316,7.4286041259765625,-6.870408535003662
124,6.780954360961914,-6.266040802001953,-6.7271199226379395,6.157371520996094
125,-5.279178619384766,4.854459762573242,7.3682541847229,-6.80742073059082
126,-5.850164890289307,5.211452484130859,3.8464889526367188,-3.944763660430908
127,7.428384780883789,-6.859266757965088,-7.19355583190918,6.663003444671631
128,-6.8784589767456055,6.312273979187012,-6.990018367767334,6.388474941253662
129,-4.9999918937683105,4.448319911956787,7.405577659606934,-6.86151123046875
130,-6.926361083984375,6.3887939453125,-7.302601337432861,6.74373197555542
131,7.263668537139893,-6.681138515472412,6.477138519287109,-6.025890350341797
132,-7.016978740692139,6.450615882873535,7.313333511352539,-6.764279365539551
133,-5.717031478881836,5.112456798553467,7.389619827270508,-6.83287239074707
134,-7.306550025939941,6.737778186798096,-7.3470892906188965,6.750557899475098
135,7.215444564819336,-6.661577224731445,7.411882400512695,-6.851164817810059
136,-7.189180374145508,6.6598992347717285,6.966591835021973,-6.419639587402344
137,-4.291947364807129,4.121574401855469,-7.143798351287842,6.578936576843262
138,-7.231359958648682,6.679573059082031,-7.0859785079956055,6.5206193923950195
139,7.227180480957031,-6.715031623840332,-7.316837310791016,6.734598159790039
140,7.380675792694092,-6.824938774108887,7.411159992218018,-6.845131874084473
141,7.383386611938477,-6.81358528137207,7.411922931671143,-6.860108375549316
142,-6.317492961883545,5.8450164794921875,7.343579292297363,-6.795725345611572
143,7.047055721282959,-6.523515701293945,7.420940399169922,-6.85654354095459
144,-7.200675964355469,6.630222797393799,-7.331577301025391,6.766698837280273
145,-6.825351715087891,6.266051292419434,-7.185900688171387,6.680829048156738
146,-5.591012954711914,5.1396484375,7.404984474182129,-6.8456621170043945
147,-7.334901809692383,6.772904396057129,-7.3665666580200195,6.832673072814941
148,-7.1655731201171875,6.598440170288086,-7.347512245178223,6.7761430740356445
149,-6.387560844421387,5.786358833312988,-7.3706560134887695,6.825555801391602
150,-7.30593204498291,6.7111101150512695,-7.381579875946045,6.792570114135742
151,-5.818289756774902,5.403337478637695,-4.294082164764404,4.014971733093262
152,7.329388618469238,-6.778295516967773,7.288276672363281,-6.748865127563477
153,-4.625150680541992,4.262152671813965,-7.306640148162842,6.7176194190979
154,-6.346194267272949,5.72713565826416,-7.206898212432861,6.622554779052734
155,-3.868276596069336,3.929955005645752,-7.3479413986206055,6.756365776062012
156,-5.498312950134277,4.941361904144287,-7.3342814445495605,6.754591941833496
157,6.789010524749756,-6.265008926391602,7.318293571472168,-6.7822160720825195
158,7.280144691467285,-6.693753242492676,7.385101795196533,-6.829254150390625
159,6.461418151855469,-6.074831485748291,-7.288662910461426,6.702253341674805
160,-7.024169445037842,6.441892623901367,-7.288485527038574,6.7471184730529785
161,-5.980237007141113,5.423367500305176,-7.360470771789551,6.776181221008301
162,6.047746658325195,-5.703855514526367,-7.273420810699463,6.681217193603516
163,-5.090165615081787,4.7945404052734375,7.408832550048828,-6.847193717956543
164,7.41522216796875,-6.8566131591796875,7.405130863189697,-6.8421173095703125
165,-7.316222190856934,6.755218505859375,-7.321236610412598,6.735722541809082
166,-7.039132595062256,6.488030910491943,-7.357250213623047,6.807620048522949
167,-7.291200637817383,6.750980377197266,-7.339274883270264,6.785250663757324
168,-7.335243225097656,6.755652904510498,-7.297040939331055,6.708792209625244
169,-7.250643730163574,6.728255271911621,-7.207701683044434,6.583135604858398
170,-7.311802864074707,6.753441333770752,7.423627853393555,-6.8673200607299805
171,-6.974313735961914,6.3854570388793945,-7.284658908843994,6.707259178161621
172,-6.886710166931152,6.322157859802246,7.047663688659668,-6.472238063812256
173,-7.14382266998291,6.609469890594482,-7.35601806640625,6.770411491394043
174,-7.183183670043945,6.638831615447998,-7.299685478210449,6.694554328918457
175,7.408371925354004,-6.866368293762207,7.418939113616943,-6.869411468505859
176,-5.789541244506836,5.215895652770996,-7.35992431640625,6.804793834686279
177,-7.167422294616699,6.643007278442383,7.390233039855957,-6.8370842933654785
178,7.388293266296387,-6.826551914215088,-7.1994147300720215,6.622445583343506
179,-5.90544319152832,5.4403462409973145,-5.8227314949035645,5.406603813171387
180,-0.221826434135437,0.13069075345993042,-7.268305778503418,6.67713737487793
181,7.3026299476623535,-6.737726211547852,-7.349434852600098,6.761056423187256
182,7.06752872467041,-6.576837539672852,7.26393985748291,-6.707352638244629
183,6.756784439086914,-6.206759929656982,-7.365529537200928,6.820365905761719
184,-7.258254051208496,6.679823398590088,-7.36659574508667,6.805467128753662
185,-7.336831569671631,6.786042213439941,-7.3592987060546875,6.787449836730957
186,-6.958430767059326,6.392916679382324,-7.305109977722168,6.765505790710449
187,-6.189445495605469,5.675740718841553,-7.313901901245117,6.7368927001953125
188,-6.352049827575684,5.817822456359863,-7.342721939086914,6.749661445617676
189,7.319919109344482,-6.751723766326904,7.38909912109375,-6.8253302574157715
190,-7.3379058837890625,6.754766464233398,-7.3703460693359375,6.79533576965332
191,-7.251274585723877,6.700349807739258,7.399892807006836,-6.820934295654297
192,-7.241229057312012,6.668033123016357,-7.145689964294434,6.607059478759766
193,-3.31370210647583,3.3487191200256348,7.417873382568359,-6.855342388153076
194,4.715933799743652,-4.302204132080078,-7.34935188293457,6.803580284118652
195,7.35173225402832,-6.79247522354126,7.400112152099609,-6.821200370788574
196,3.7182092666625977,-4.021957874298096,7.399557113647461,-6.838639259338379
197,-3.694748878479004,3.440574884414673,7.392228126525879,-6.817019462585449
198,-6.835955619812012,6.276678085327148,-7.2594404220581055,6.704445838928223
199,-3.065939426422119,3.148721218109131,-7.186452865600586,6.605020523071289
200,-6.875664710998535,6.314215183258057,7.420072078704834,-6.8606462478637695
201,-4.75199556350708,4.540875434875488,-7.307562351226807,6.742709159851074
202,7.207858085632324,-6.684517860412598,7.399853229522705,-6.841859817504883
203,-6.744209289550781,6.205259323120117,-7.337092399597168,6.760348796844482
204,7.413026809692383,-6.862153053283691,0.48939403891563416,-0.4190840721130371
205,-6.742082118988037,6.145320892333984,7.412313461303711,-6.844910621643066
206,6.841274261474609,-6.355127334594727,7.294266223907471,-6.762473106384277
207,-6.812614440917969,6.221648693084717,7.228999614715576,-6.673093318939209
208,-6.693231582641602,6.032052993774414,-7.307000160217285,6.71945858001709
209,7.408406734466553,-6.856428146362305,7.426111221313477,-6.872989654541016
210,-7.2007670402526855,6.606986045837402,-7.343239784240723,6.749876022338867
211,7.042291641235352,-6.493186950683594,6.333424091339111,-5.861822128295898
212,-6.810186386108398,6.262784004211426,-4.349454879760742,4.130868434906006
213,-5.636924743652344,5.1904802322387695,-7.362668037414551,6.784382343292236
214,6.9933061599731445,-6.471449851989746,-7.369911193847656,6.821280479431152
215,-7.299027442932129,6.728409767150879,7.3786773681640625,-6.821281433105469
216,-7.216851234436035,6.631309509277344,-7.242735862731934,6.707162857055664
217,-4.7182183265686035,4.269418239593506,7.359043598175049,-6.804147243499756
218,7.0604071617126465,-6.516059875488281,-6.836658954620361,6.375340461730957
219,5.020692825317383,-4.817487716674805,7.4093427658081055,-6.862165451049805
220,-6.97772216796875,6.460258483886719,7.357656478881836,-6.778365612030029
221,0.3838564455509186,-0.24758654832839966,-7.360236167907715,6.806094169616699
222,-7.332671165466309,6.765457630157471,7.2952165603637695,-6.739132404327393
223,7.289496421813965,-6.722124099731445,7.41710090637207,-6.851618766784668
224,-7.05262565612793,6.436962127685547,-7.341904640197754,6.780796051025391
225,-5.773864269256592,5.155783176422119,6.486410140991211,-6.003762245178223
226,-4.631928443908691,4.260840892791748,-7.346136569976807,6.773293495178223
227,-7.158857345581055,6.629274368286133,-7.308262825012207,6.729328155517578
228,-7.039132595062256,6.488030910491943,-7.357250213623047,6.807620048522949
229,-4.536846160888672,4.011825084686279,-3.8879127502441406,3.6356515884399414
230,-5.721610069274902,5.282540321350098,3.168015480041504,-3.4316091537475586
231,-7.3232855796813965,6.755762100219727,-7.353802680969238,6.783192157745361
232,-7.264986038208008,6.718813896179199,-5.091931343078613,4.7201313972473145
233,-7.146292686462402,6.5950117111206055,6.2877960205078125,-5.838293075561523
234,7.376976013183594,-6.807701110839844,7.380295276641846,-6.838231086730957
235,-4.581219673156738,4.3969340324401855,-7.356057167053223,6.782583713531494
236,-6.009037971496582,5.379302501678467,7.389253616333008,-6.841215133666992
237,5.70198917388916,-5.392864227294922,-7.322876930236816,6.7690749168396
238,-7.241948127746582,6.666470527648926,-7.362515449523926,6.791761875152588
239,-6.897891998291016,6.342216491699219,-7.34278678894043,6.782740592956543
240,6.962986946105957,-6.392309188842773,-7.31699275970459,6.743337631225586
241,-7.23769474029541,6.67987060546875,7.423108100891113,-6.867395401000977
242,-7.2154951095581055,6.63759708404541,6.587306022644043,-6.081612586975098
243,6.642718315124512,-6.158844470977783,-7.356746196746826,6.780927658081055
244,-7.354666709899902,6.777338981628418,-7.318821430206299,6.76738166809082
245,-6.7019124031066895,6.116285800933838,-7.332572937011719,6.757361888885498
246,-7.30925178527832,6.758518218994141,6.882604598999023,-6.328921318054199
247,6.557098388671875,-6.034181594848633,-7.366422653198242,6.804754257202148
248,-4.159172058105469,4.05866813659668,7.20367431640625,-6.664066314697266
249,-7.124118804931641,6.5591535568237305,-7.330626010894775,6.789134979248047
250,-7.261693000793457,6.675455093383789,-7.296268939971924,6.753067493438721
251,7.044767379760742,-6.505889892578125,-7.273366928100586,6.720479965209961
252,-5.6798505783081055,5.051669597625732,7.372889518737793,-6.816472053527832
253,-7.1578474044799805,6.5673112869262695,-7.311206817626953,6.712454319000244
254,-4.627719402313232,4.345125198364258,7.336950302124023,-6.78562068939209
255,-7.006524562835693,6.465179920196533,7.408997058868408,-6.834673881530762
256,-5.477463245391846,4.947633743286133,7.405750274658203,-6.843957901000977
257,6.7397027015686035,-6.23072624206543,-7.357285976409912,6.787680625915527
258,-7.335763931274414,6.7925591468811035,-7.2746076583862305,6.766815185546875
259,-4.914366722106934,4.376862525939941,-7.294832229614258,6.70351505279541
260,7.205792427062988,-6.633363723754883,6.799906253814697,-6.316682815551758
261,-5.745004177093506,5.298278331756592,-7.173924446105957,6.644100666046143
262,-6.138373851776123,5.722402572631836,-7.374151706695557,6.793609619140625
263,6.994453430175781,-6.472884178161621,6.890329360961914,-6.385982990264893
264,6.933185577392578,-6.366456031799316,-7.319636821746826,6.790122985839844
265,-7.061598777770996,6.502179145812988,7.368259429931641,-6.81087589263916
266,2.2681074142456055,-2.585458278656006,-7.3033246994018555,6.7089996337890625
267,-7.0809431076049805,6.540253162384033,-7.345339775085449,6.783078193664551
268,-7.315939903259277,6.763958930969238,7.398331642150879,-6.8459320068359375
269,-6.809573173522949,6.234682083129883,-7.329740524291992,6.733285903930664
270,7.36325740814209,-6.818668365478516,7.418562889099121,-6.865856170654297
271,6.228333473205566,-5.841243743896484,-7.323079586029053,6.750392913818359
272,-7.279698371887207,6.702072620391846,-7.344504356384277,6.7430620193481445
273,-7.026270389556885,6.3954548835754395,-7.363860607147217,6.787245750427246
274,-4.385652542114258,4.256159782409668,-7.329244613647461,6.74733829498291
275,5.8351287841796875,-5.452330589294434,-7.366715431213379,6.786391258239746
276,-6.1911444664001465,5.584438323974609,-7.331846714019775,6.7425384521484375
277,-6.890412330627441,6.3362650871276855,7.363249778747559,-6.821459770202637
278,-7.315365791320801,6.724972248077393,-7.353973388671875,6.7529473304748535
279,-4.894351005554199,4.668879508972168,-7.352550983428955,6.764258861541748
280,-7.295199394226074,6.689484596252441,-7.294517517089844,6.692920684814453
281,-7.248583793640137,6.690790176391602,-7.369749069213867,6.8060760498046875
282,-7.214696884155273,6.637838840484619,-6.919863224029541,6.3922624588012695
283,-7.263027667999268,6.658255100250244,-7.311688423156738,6.720595359802246
284,4.605282783508301,-4.489316463470459,-7.314007759094238,6.749993324279785
285,-7.285505294799805,6.685391426086426,-7.346752166748047,6.7672014236450195
286,7.146039962768555,-6.6005706787109375,7.394344329833984,-6.8311872482299805
287,-6.64042329788208,6.022841453552246,-7.307852745056152,6.713552474975586
288,-5.962026119232178,5.357655048370361,-7.27620792388916,6.697356224060059
289,7.380101203918457,-6.827660083770752,7.381898880004883,-6.817638874053955
290,6.50032901763916,-6.1040425300598145,7.227688789367676,-6.681338310241699
291,-6.3011674880981445,5.705702781677246,-7.279756546020508,6.735434055328369
292,-7.314557075500488,6.727729797363281,-7.351737976074219,6.768174171447754
293,-5.949221611022949,5.365267753601074,-7.232118606567383,6.652438640594482
294,-7.22401237487793,6.642380714416504,-7.333974838256836,6.760479927062988
295,-7.280943870544434,6.7419753074646,7.376172065734863,-6.812668323516846
296,-6.0839738845825195,5.487358093261719,5.461386680603027,-5.098598957061768
297,-7.29364538192749,6.755385398864746,-7.3465166091918945,6.76912260055542
298,-6.6209917068481445,6.066548824310303,-7.306370735168457,6.784270286560059
299,-6.085162162780762,5.650922775268555,-7.323481559753418,6.715106010437012
300,3.6872520446777344,-3.4487502574920654,3.526726245880127,-3.594097852706909
301,-7.208588123321533,6.694998741149902,7.413992881774902,-6.852206230163574
302,-7.338902473449707,6.765691757202148,-7.366857528686523,6.786075592041016
303,-6.9542951583862305,6.417814254760742,7.426632404327393,-6.860161781311035
304,-5.569903373718262,5.078174591064453,7.249880790710449,-6.705142974853516
305,-7.281156063079834,6.713344573974609,-7.325626373291016,6.739823818206787
306,-7.238250732421875,6.689667701721191,-7.333008289337158,6.789710998535156
307,-3.467348098754883,3.3515944480895996,-7.358787536621094,6.774685859680176
308,-6.744488716125488,6.166206359863281,-7.2882537841796875,6.695568561553955
309,7.068593978881836,-6.45727014541626,-7.311795234680176,6.786778450012207
310,-6.538300514221191,5.908985137939453,6.996561527252197,-6.4541826248168945
311,-6.026044845581055,5.417252540588379,-7.355335235595703,6.796876430511475
312,7.13437557220459,-6.631368637084961,-7.32457160949707,6.748246669769287
313,-7.076414585113525,6.525834083557129,-6.906730651855469,6.353414058685303
314,-7.089656829833984,6.525154113769531,7.401035308837891,-6.855117321014404
315,-5.281530380249023,4.894955635070801,-7.3264899253845215,6.765986442565918
316,7.295090675354004,-6.738643646240234,-7.314884185791016,6.759890556335449
317,-5.2384033203125,4.663774013519287,7.380289077758789,-6.8258843421936035
318,6.953039169311523,-6.435066223144531,7.385486602783203,-6.8559088706970215
319,7.359607696533203,-6.794873237609863,4.327038764953613,-4.269254207611084
320,6.760833740234375,-6.250851631164551,-7.348196983337402,6.768999099731445
321,-2.420644998550415,2.2552642822265625,7.400256633758545,-6.812089443206787
322,7.315946578979492,-6.762509346008301,7.2453203201293945,-6.7034711837768555
323,-7.186037063598633,6.578097343444824,-7.335498809814453,6.771087646484375
324,-7.20510196685791,6.651554584503174,-7.254565238952637,6.6979875564575195
325,7.376226425170898,-6.805487155914307,7.410791397094727,-6.852627277374268
326,-6.960475444793701,6.402682304382324,-7.323616027832031,6.739228248596191
327,7.311148643493652,-6.754336833953857,7.396468162536621,-6.840667724609375
328,-6.950727939605713,6.30863618850708,-7.322373390197754,6.746770858764648
329,-4.245515823364258,3.8087382316589355,7.025800704956055,-6.542416572570801
330,7.406989097595215,-6.855457305908203,7.385788917541504,-6.830435752868652
331,-7.145962238311768,6.5699872970581055,7.385299205780029,-6.839818000793457
332,7.100286960601807,-6.559373378753662,7.398685455322266,-6.834658622741699
333,-7.334177494049072,6.76143741607666,-7.319988250732422,6.74277400970459
334,-5.442071914672852,4.812930107116699,-7.333046913146973,6.773839950561523
335,-3.155653953552246,3.1430139541625977,-7.35372257232666,6.800650596618652
336,-6.932580947875977,6.335317611694336,-7.358982086181641,6.788629055023193
337,7.3142547607421875,-6.761568069458008,-7.344111442565918,6.768936634063721
338,-7.238895416259766,6.667064666748047,-7.346381187438965,6.776939392089844
339,-4.915709495544434,4.529353141784668,4.914698600769043,-4.62266731262207
340,-6.915480613708496,6.355766296386719,-7.335951328277588,6.766658782958984
341,6.774750709533691,-6.257911682128906,-7.306563377380371,6.76386833190918
342,-7.3633646965026855,6.782473564147949,-7.352044105529785,6.791919708251953
343,-5.635708808898926,5.23334264755249,7.297694206237793,-6.770040512084961
344,-6.589284896850586,5.921547889709473,-1.6195640563964844,1.7934201955795288
345,-6.548442840576172,5.945821762084961,7.31096076965332,-6.760369777679443
346,-4.569777965545654,4.247298717498779,-7.239609241485596,6.641779899597168
347,-5.983969688415527,5.574197292327881,6.832512378692627,-6.311228275299072
348,-6.907024383544922,6.353186130523682,7.414274215698242,-6.867362022399902
349,5.923811435699463,-5.629846572875977,-7.308488368988037,6.77406120300293
350,7.296669006347656,-6.762039661407471,2.949589729309082,-3.2550549507141113
351,-7.362464904785156,6.7845611572265625,-7.295644760131836,6.709320545196533
352,-4.357910633087158,4.04895544052124,-7.342621803283691,6.7502336502075195
353,-2.656097173690796,2.8013081550598145,-1.9479981660842896,1.515108585357666
354,7.261660575866699,-6.68182373046875,7.3912434577941895,-6.84299373626709
355,3.4632740020751953,-3.647937774658203,6.366763114929199,-5.881658554077148
356,-7.154059410095215,6.5886335372924805,7.312489986419678,-6.755555152893066
357,6.98541259765625,-6.425921440124512,-5.031489372253418,4.8281145095825195
358,-5.033513069152832,4.567219257354736,-7.315619945526123,6.731958866119385
359,7.310882568359375,-6.759000301361084,7.405461311340332,-6.848607540130615
360,-4.642168045043945,4.026836395263672,7.1699957847595215,-6.628946304321289
361,-7.044833660125732,6.45334529876709,-7.305444717407227,6.757785797119141
362,-7.246268272399902,6.671258926391602,-7.130970001220703,6.603747367858887
363,-5.38105583190918,4.763208866119385,-7.32347297668457,6.79606819152832
364,5.447516918182373,-5.128411293029785,-6.611568450927734,6.0130157470703125
365,-6.3518524169921875,5.7712554931640625,-7.306699752807617,6.717791557312012
366,-5.999057769775391,5.3975510597229,-6.603538513183594,6.026938438415527
367,-7.2769012451171875,6.679879188537598,-7.279797077178955,6.707306861877441
368,-7.273022651672363,6.712774276733398,-7.332365989685059,6.758267402648926
369,7.371489524841309,-6.796721458435059,7.351870536804199,-6.816220283508301
370,-7.249761581420898,6.714641571044922,-7.345470428466797,6.7666120529174805
371,-6.407857894897461,5.839921951293945,-7.32127571105957,6.7492876052856445
372,-7.217745780944824,6.670175552368164,-7.321154594421387,6.746480941772461
373,-5.456591606140137,4.994258880615234,-7.361632347106934,6.811555862426758
374,-6.321117401123047,5.770323753356934,-7.345146179199219,6.789041519165039
375,7.415474891662598,-6.858944416046143,4.931375980377197,-4.731667518615723
376,4.769039154052734,-4.504591941833496,-7.328778266906738,6.741785049438477
377,-5.479969024658203,5.105270862579346,-7.3698272705078125,6.7801408767700195
378,-7.357880592346191,6.768650054931641,-7.313930511474609,6.744626522064209
379,-6.827166557312012,6.221299171447754,-7.357316017150879,6.78244686126709
380,-6.131436824798584,5.60134220123291,-7.344812393188477,6.782471656799316
