,gen_logit_0,gen_logit_1,ref_logit_0,ref_logit_1
81,-5.434957504272461,4.881026268005371,-4.944614887237549,4.591864585876465
82,-6.750333309173584,6.211751461029053,-7.304451942443848,6.724967002868652
83,-3.9071261882781982,3.8811733722686768,-7.322837829589844,6.730733871459961
84,-5.937986373901367,5.433200359344482,7.420691967010498,-6.850433349609375
85,-7.266639709472656,6.69509220123291,5.705044269561768,-5.399576187133789
86,-5.949339866638184,5.3106536865234375,-7.259570121765137,6.67120361328125
87,-5.901300430297852,5.311840057373047,-7.3289570808410645,6.736261367797852
88,-6.341098785400391,5.680898666381836,-7.295626163482666,6.690226078033447
89,-5.377256393432617,4.968746662139893,-7.377809047698975,6.802806854248047
90,-3.8745861053466797,3.706129550933838,7.398124694824219,-6.837630271911621
91,-5.100089073181152,4.660531997680664,7.410434722900391,-6.840287685394287
92,-5.626605033874512,5.0680389404296875,7.3965044021606445,-6.8440327644348145
93,-5.238053321838379,4.762772560119629,7.426326751708984,-6.861908435821533
94,-6.243232727050781,5.760026454925537,-7.262731552124023,6.714900970458984
95,-5.193621635437012,4.637627601623535,7.239584922790527,-6.680695533752441
96,-5.626605033874512,5.0680389404296875,7.251824378967285,-6.709204196929932
97,-5.822843551635742,5.12684440612793,6.564624786376953,-6.072301387786865
98,-7.224046230316162,6.6608781814575195,-7.354047775268555,6.761529922485352
99,-6.243232727050781,5.760026454925537,-7.354760646820068,6.791591644287109
100,-5.193621635437012,4.637627601623535,7.2954936027526855,-6.763023376464844
101,-5.347324848175049,4.946990966796875,6.832851409912109,-6.344745635986328
102,-5.636478900909424,5.391901969909668,-7.365303039550781,6.801200866699219
103,-5.8385210037231445,5.1884636878967285,7.416007041931152,-6.845864295959473
104,-5.1937432289123535,4.944502830505371,7.373834133148193,-6.8217854499816895
105,-6.243232727050781,5.760026454925537,-7.294102668762207,6.780886173248291
106,-6.642632484436035,6.134669303894043,-7.333789825439453,6.7433037757873535
107,-5.246062278747559,4.709529876708984,-7.313292980194092,6.725323677062988
108,-5.623326301574707,4.992339611053467,-7.190225601196289,6.605975151062012
109,-5.618040084838867,5.259681701660156,-7.345667839050293,6.805794715881348
110,-5.193621635437012,4.637627601623535,5.304673194885254,-5.1877641677856445
111,-5.100089073181152,4.660531997680664,-7.345566749572754,6.748113632202148
112,-5.112549781799316,4.855470657348633,7.407689094543457,-6.842972755432129
113,-5.966614723205566,5.554104804992676,-7.340065956115723,6.761270523071289
114,-5.646450042724609,5.28717041015625,-7.36544132232666,6.7896647453308105
115,-5.100089073181152,4.660531997680664,-7.329478740692139,6.773951530456543
116,-5.794485092163086,5.408803939819336,7.373600006103516,-6.8212432861328125
117,-5.646450042724609,5.28717041015625,-7.315162181854248,6.769782066345215
118,-4.970111846923828,4.491293907165527,-7.378739356994629,6.8191728591918945
119,-4.586580276489258,4.254439830780029,-7.335536003112793,6.752843856811523
120,-6.271084308624268,5.662003517150879,-7.371216297149658,6.799717903137207
121,-7.247135162353516,6.735234260559082,-7.253332614898682,6.726385593414307
122,-5.898263454437256,5.516557216644287,-7.3211517333984375,6.752676010131836
123,-5.5680952072143555,5.170961380004883,7.4286041259765625,-6.870408535003662
124,-5.2765960693359375,4.844610214233398,-6.7271199226379395,6.157371520996094
125,-5.954360008239746,5.421574592590332,7.3682541847229,-6.80742073059082
126,-5.193621635437012,4.637627601623535,3.8464889526367188,-3.944763660430908
127,-5.650908946990967,5.336100101470947,-7.19355583190918,6.663003444671631
128,-5.68329381942749,5.172860622406006,-6.990018367767334,6.388474941253662
129,-5.422262191772461,5.1073737144470215,7.405577659606934,-6.86151123046875
130,-7.174125671386719,6.61952543258667,-7.302601337432861,6.74373197555542
131,-5.193621635437012,4.637627601623535,6.477138519287109,-6.025890350341797
132,-7.099328994750977,6.532294273376465,7.313333511352539,-6.764279365539551
133,-5.0753021240234375,4.625088691711426,7.389619827270508,-6.83287239074707
134,-6.036219120025635,5.661349296569824,-7.3470892906188965,6.750557899475098
135,-4.727934837341309,4.350218772888184,7.411882400512695,-6.851164817810059
136,-5.193621635437012,4.637627601623535,6.966591835021973,-6.419639587402344
137,-5.687544822692871,5.21354866027832,-7.143798351287842,6.578936576843262
138,-5.646450042724609,5.28717041015625,-7.0859785079956055,6.5206193923950195
139,-5.801937580108643,5.489805698394775,-7.316837310791016,6.734598159790039
140,-4.948883056640625,4.480647087097168,7.411159992218018,-6.845131874084473
141,-6.598668098449707,6.025391578674316,7.411922931671143,-6.860108375549316
142,-5.117647171020508,4.473347187042236,7.343579292297363,-6.795725345611572
143,-5.437309265136719,5.234975337982178,7.420940399169922,-6.85654354095459
144,-5.100089073181152,4.660531997680664,-7.331577301025391,6.766698837280273
145,-4.807705879211426,4.657395362854004,-7.185900688171387,6.680829048156738
146,-5.650908946990967,5.336100101470947,7.404984474182129,-6.8456621170043945
147,-5.667665958404541,5.270587921142578,-7.3665666580200195,6.832673072814941
148,-5.03694486618042,4.595807075500488,-7.347512245178223,6.7761430740356445
149,-7.201822757720947,6.621603965759277,-7.3706560134887695,6.825555801391602
150,-6.4477105140686035,5.905295372009277,-7.381579875946045,6.792570114135742
151,-7.081806182861328,6.529717445373535,-4.294082164764404,4.014971733093262
152,-5.543410778045654,4.91916561126709,7.288276672363281,-6.748865127563477
153,-5.689573287963867,5.0675435066223145,-7.306640148162842,6.7176194190979
154,-5.499109745025635,5.21170711517334,-7.206898212432861,6.622554779052734
155,-5.205039024353027,4.538853645324707,-7.3479413986206055,6.756365776062012
156,-7.266639709472656,6.69509220123291,-7.3342814445495605,6.754591941833496
157,-7.224046230316162,6.6608781814575195,7.318293571472168,-6.7822160720825195
158,-5.808944225311279,5.383205413818359,7.385101795196533,-6.829254150390625
159,-6.791537284851074,6.288127899169922,-7.288662910461426,6.702253341674805
160,-5.100089073181152,4.660531997680664,-7.288485527038574,6.7471184730529785
161,-5.782120227813721,5.445406436920166,-7.360470771789551,6.776181221008301
162,-5.437309265136719,5.234975337982178,-7.273420810699463,6.681217193603516
163,-5.932098388671875,5.473906993865967,7.408832550048828,-6.847193717956543
164,-6.434157371520996,5.745624542236328,7.405130863189697,-6.8421173095703125
165,-6.1139984130859375,5.646758079528809,-7.321236610412598,6.735722541809082
166,-6.808476448059082,6.262430191040039,-7.357250213623047,6.807620048522949
167,-7.233003616333008,6.683764457702637,-7.339274883270264,6.785250663757324
168,-7.233003616333008,6.683764457702637,-7.297040939331055,6.708792209625244
169,-7.081806182861328,6.529717445373535,-7.207701683044434,6.583135604858398
170,-6.243232727050781,5.760026454925537,7.423627853393555,-6.8673200607299805
171,-4.557793140411377,4.393295764923096,-7.284658908843994,6.707259178161621
172,-5.2765960693359375,4.844610214233398,7.047663688659668,-6.472238063812256
173,-5.347324848175049,4.946990966796875,-7.35601806640625,6.770411491394043
174,-7.266639709472656,6.69509220123291,-7.299685478210449,6.694554328918457
175,-4.313839912414551,4.021990776062012,7.418939113616943,-6.869411468505859
176,-5.963753700256348,5.530830383300781,-7.35992431640625,6.804793834686279
177,-6.251284122467041,5.836167335510254,7.390233039855957,-6.8370842933654785
178,-7.174125671386719,6.61952543258667,-7.1994147300720215,6.622445583343506
179,-6.587894916534424,6.003782272338867,-5.8227314949035645,5.406603813171387
180,-7.266639709472656,6.69509220123291,-7.268305778503418,6.67713737487793
181,-5.193621635437012,4.637627601623535,-7.349434852600098,6.761056423187256
182,-7.081806182861328,6.529717445373535,7.26393985748291,-6.707352638244629
183,-5.304717063903809,4.7388715744018555,-7.365529537200928,6.820365905761719
184,-5.347324848175049,4.946990966796875,-7.36659574508667,6.805467128753662
185,-5.118586540222168,4.473094463348389,-7.3592987060546875,6.787449836730957
186,-7.233003616333008,6.683764457702637,-7.305109977722168,6.765505790710449
187,-5.403669834136963,4.89879035949707,-7.313901901245117,6.7368927001953125
188,-5.337052345275879,4.8288774490356445,-7.342721939086914,6.749661445617676
189,-6.30435848236084,5.839109897613525,7.38909912109375,-6.8253302574157715
190,-5.118586540222168,4.473094463348389,-7.3703460693359375,6.79533576965332
191,-5.984640121459961,5.654334545135498,7.399892807006836,-6.820934295654297
192,-6.573363304138184,5.990309715270996,-7.145689964294434,6.607059478759766
193,-5.936206340789795,5.2666730880737305,7.417873382568359,-6.855342388153076
194,-5.437309265136719,5.234975337982178,-7.34935188293457,6.803580284118652
195,-5.235883712768555,5.026797771453857,7.400112152099609,-6.821200370788574
196,-5.606091499328613,5.248381614685059,7.399557113647461,-6.838639259338379
197,-5.949339866638184,5.3106536865234375,7.392228126525879,-6.817019462585449
198,-5.2827558517456055,5.109920024871826,-7.2594404220581055,6.704445838928223
199,-4.968789577484131,4.306212425231934,-7.186452865600586,6.605020523071289
200,-5.648218154907227,5.189606666564941,7.420072078704834,-6.8606462478637695
201,-5.746535778045654,5.292948246002197,-7.307562351226807,6.742709159851074
202,-5.100089073181152,4.660531997680664,7.399853229522705,-6.841859817504883
203,-5.682821273803711,5.14769172668457,-7.337092399597168,6.760348796844482
204,-5.2493696212768555,4.85719108581543,0.48939403891563416,-0.4190840721130371
205,-5.46931791305542,5.045125961303711,7.412313461303711,-6.844910621643066
206,-5.193621635437012,4.637627601623535,7.294266223907471,-6.762473106384277
207,-5.646450042724609,5.28717041015625,7.228999614715576,-6.673093318939209
208,-7.266639709472656,6.69509220123291,-7.307000160217285,6.71945858001709
209,7.3556904792785645,-6.798343658447266,7.426111221313477,-6.872989654541016
210,-5.557249069213867,4.963005065917969,-7.343239784240723,6.749876022338867
211,-5.17948055267334,4.780742645263672,6.333424091339111,-5.861822128295898
212,-4.586580276489258,4.254439830780029,-4.349454879760742,4.130868434906006
213,-4.738880634307861,4.3986945152282715,-7.362668037414551,6.784382343292236
214,-7.266639709472656,6.69509220123291,-7.369911193847656,6.821280479431152
215,-5.248814582824707,4.600886344909668,7.3786773681640625,-6.821281433105469
216,-5.880330562591553,5.381717205047607,-7.242735862731934,6.707162857055664
217,-5.403669834136963,4.89879035949707,7.359043598175049,-6.804147243499756
218,-5.289416313171387,5.085799217224121,-6.836658954620361,6.375340461730957
219,-5.347324848175049,4.946990966796875,7.4093427658081055,-6.862165451049805
220,-5.403669834136963,4.89879035949707,7.357656478881836,-6.778365612030029
221,-5.176477432250977,4.81558084487915,-7.360236167907715,6.806094169616699
222,-6.251508712768555,5.739669322967529,7.2952165603637695,-6.739132404327393
223,-5.709606647491455,5.497048377990723,7.41710090637207,-6.851618766784668
224,-6.163419723510742,5.560382843017578,-7.341904640197754,6.780796051025391
225,-5.159369945526123,4.781311988830566,6.486410140991211,-6.003762245178223
226,-4.87801456451416,4.661571502685547,-7.346136569976807,6.773293495178223
227,-5.403669834136963,4.89879035949707,-7.308262825012207,6.729328155517578
228,-6.808476448059082,6.262430191040039,-7.357250213623047,6.807620048522949
229,-4.94200325012207,4.683981418609619,-3.8879127502441406,3.6356515884399414
230,-5.646450042724609,5.28717041015625,3.168015480041504,-3.4316091537475586
231,-4.991396903991699,4.6328535079956055,-7.353802680969238,6.783192157745361
232,-5.34306001663208,4.839829921722412,-5.091931343078613,4.7201313972473145
233,-6.053345680236816,5.616856575012207,6.2877960205078125,-5.838293075561523
234,-5.2016119956970215,4.785353660583496,7.380295276641846,-6.838231086730957
235,-5.337052345275879,4.8288774490356445,-7.356057167053223,6.782583713531494
236,-5.17948055267334,4.780742645263672,7.389253616333008,-6.841215133666992
237,-7.266639709472656,6.69509220123291,-7.322876930236816,6.7690749168396
238,-5.879551887512207,5.5266618728637695,-7.362515449523926,6.791761875152588
239,-5.17948055267334,4.780742645263672,-7.34278678894043,6.782740592956543
240,-5.646450042724609,5.28717041015625,-7.31699275970459,6.743337631225586
241,-5.0753021240234375,4.625088691711426,7.423108100891113,-6.867395401000977
242,-5.2704877853393555,5.078692436218262,6.587306022644043,-6.081612586975098
243,-5.967440605163574,5.431237697601318,-7.356746196746826,6.780927658081055
244,-5.776250839233398,5.362119674682617,-7.318821430206299,6.76738166809082
245,-3.141044855117798,2.9253990650177,-7.332572937011719,6.757361888885498
246,-5.347324848175049,4.946990966796875,6.882604598999023,-6.328921318054199
247,-5.782619953155518,5.185514450073242,-7.366422653198242,6.804754257202148
248,-5.1937432289123535,4.944502830505371,7.20367431640625,-6.664066314697266
249,-5.543737411499023,4.967147350311279,-7.330626010894775,6.789134979248047
250,-5.403669834136963,4.89879035949707,-7.296268939971924,6.753067493438721
251,-6.205698013305664,5.793459415435791,-7.273366928100586,6.720479965209961
252,-7.266639709472656,6.69509220123291,7.372889518737793,-6.816472053527832
253,-5.0543365478515625,4.664410591125488,-7.311206817626953,6.712454319000244
254,-4.873227119445801,4.530953407287598,7.336950302124023,-6.78562068939209
255,-4.900468826293945,4.507120132446289,7.408997058868408,-6.834673881530762
256,-5.176477432250977,4.81558084487915,7.405750274658203,-6.843957901000977
257,-5.268630027770996,5.100496292114258,-7.357285976409912,6.787680625915527
258,-7.233003616333008,6.683764457702637,-7.2746076583862305,6.766815185546875
259,-6.2365546226501465,5.729226112365723,-7.294832229614258,6.70351505279541
260,-5.414896488189697,4.902519226074219,6.799906253814697,-6.316682815551758
261,-5.785172462463379,5.335559844970703,-7.173924446105957,6.644100666046143
262,-6.537851333618164,6.014438629150391,-7.374151706695557,6.793609619140625
263,-6.083465576171875,5.60031795501709,6.890329360961914,-6.385982990264893
264,-5.193621635437012,4.637627601623535,-7.319636821746826,6.790122985839844
265,-7.280895233154297,6.726810455322266,7.368259429931641,-6.81087589263916
266,-4.72938871383667,4.537101745605469,-7.3033246994018555,6.7089996337890625
267,-7.266639709472656,6.69509220123291,-7.345339775085449,6.783078193664551
268,-5.648218154907227,5.189606666564941,7.398331642150879,-6.8459320068359375
269,-5.5333356857299805,4.909180641174316,-7.329740524291992,6.733285903930664
270,-5.17948055267334,4.780742645263672,7.418562889099121,-6.865856170654297
271,-5.403669834136963,4.89879035949707,-7.323079586029053,6.750392913818359
272,-6.0170207023620605,5.55743408203125,-7.344504356384277,6.7430620193481445
273,-4.779973983764648,4.561060905456543,-7.363860607147217,6.787245750427246
274,-5.083156108856201,4.930355072021484,-7.329244613647461,6.74733829498291
275,-3.968468189239502,3.706728219985962,-7.366715431213379,6.786391258239746
276,-5.370129585266113,5.111687183380127,-7.331846714019775,6.7425384521484375
277,-6.336185455322266,5.820971488952637,7.363249778747559,-6.821459770202637
278,-7.281959533691406,6.704996109008789,-7.353973388671875,6.7529473304748535
279,-5.476073265075684,4.838606834411621,-7.352550983428955,6.764258861541748
280,-5.5737199783325195,5.278765678405762,-7.294517517089844,6.692920684814453
281,-5.100089073181152,4.660531997680664,-7.369749069213867,6.8060760498046875
282,-5.388955593109131,5.007002830505371,-6.919863224029541,6.3922624588012695
283,-7.266639709472656,6.69509220123291,-7.311688423156738,6.720595359802246
284,-5.782619953155518,5.185514450073242,-7.314007759094238,6.749993324279785
285,-5.248814582824707,4.600886344909668,-7.346752166748047,6.7672014236450195
286,-5.763816833496094,5.12040901184082,7.394344329833984,-6.8311872482299805
287,-5.347829818725586,4.788278579711914,-7.307852745056152,6.713552474975586
288,-5.437309265136719,5.234975337982178,-7.27620792388916,6.697356224060059
289,-5.100089073181152,4.660531997680664,7.381898880004883,-6.817638874053955
290,-5.419158935546875,5.105049133300781,7.227688789367676,-6.681338310241699
291,-5.593914031982422,4.914433479309082,-7.279756546020508,6.735434055328369
292,-5.152856826782227,4.9643425941467285,-7.351737976074219,6.768174171447754
293,-4.9217352867126465,4.768651008605957,-7.232118606567383,6.652438640594482
294,-6.557727813720703,6.022083759307861,-7.333974838256836,6.760479927062988
295,-5.2765960693359375,4.844610214233398,7.376172065734863,-6.812668323516846
296,-7.26222562789917,6.701017379760742,5.461386680603027,-5.098598957061768
297,-6.680410385131836,6.141741752624512,-7.3465166091918945,6.76912260055542
298,0.2269994020462036,0.21478112041950226,-7.306370735168457,6.784270286560059
299,-6.598668098449707,6.025391578674316,-7.323481559753418,6.715106010437012
300,-4.991396903991699,4.6328535079956055,3.526726245880127,-3.594097852706909
301,-7.266639709472656,6.69509220123291,7.413992881774902,-6.852206230163574
302,-5.2016119956970215,4.785353660583496,-7.366857528686523,6.786075592041016
303,-5.2765960693359375,4.844610214233398,7.426632404327393,-6.860161781311035
304,-5.329509735107422,4.698546409606934,7.249880790710449,-6.705142974853516
305,-5.954360008239746,5.421574592590332,-7.325626373291016,6.739823818206787
306,-7.266639709472656,6.69509220123291,-7.333008289337158,6.789710998535156
307,-5.911849021911621,5.341552734375,-7.358787536621094,6.774685859680176
308,-5.5909743309021,5.273917198181152,-7.2882537841796875,6.695568561553955
309,-5.1291656494140625,4.60474967956543,-7.311795234680176,6.786778450012207
310,-5.100089073181152,4.660531997680664,6.996561527252197,-6.4541826248168945
311,-5.306441307067871,4.778854846954346,-7.355335235595703,6.796876430511475
312,-5.512656211853027,5.2776780128479,-7.32457160949707,6.748246669769287
313,-4.859777450561523,4.577679634094238,-6.906730651855469,6.353414058685303
314,-5.280987739562988,4.798277378082275,7.401035308837891,-6.855117321014404
315,-5.516748428344727,4.896842956542969,-7.3264899253845215,6.765986442565918
316,-5.90458869934082,5.483358860015869,-7.314884185791016,6.759890556335449
317,-4.9551496505737305,4.319342613220215,7.380289077758789,-6.8258843421936035
318,-4.87103271484375,4.2493181228637695,7.385486602783203,-6.8559088706970215
319,-4.273810386657715,3.6879968643188477,4.327038764953613,-4.269254207611084
320,-5.209134101867676,4.6550421714782715,-7.348196983337402,6.768999099731445
321,-5.808757305145264,5.204845428466797,7.400256633758545,-6.812089443206787
322,-7.233003616333008,6.683764457702637,7.2453203201293945,-6.7034711837768555
323,-5.403669834136963,4.89879035949707,-7.335498809814453,6.771087646484375
324,-6.2448883056640625,5.744692802429199,-7.254565238952637,6.6979875564575195
325,-5.193621635437012,4.637627601623535,7.410791397094727,-6.852627277374268
326,-6.331707954406738,5.732990264892578,-7.323616027832031,6.739228248596191
327,-5.004775047302246,4.574213027954102,7.396468162536621,-6.840667724609375
328,-5.739445686340332,5.099187850952148,-7.322373390197754,6.746770858764648
329,-6.02469539642334,5.588132858276367,7.025800704956055,-6.542416572570801
330,-5.193621635437012,4.637627601623535,7.385788917541504,-6.830435752868652
331,-4.6842498779296875,4.337347030639648,7.385299205780029,-6.839818000793457
332,-5.100089073181152,4.660531997680664,7.398685455322266,-6.834658622741699
333,-5.5909743309021,5.273917198181152,-7.319988250732422,6.74277400970459
334,-6.377318382263184,5.846531867980957,-7.333046913146973,6.773839950561523
335,-5.100089073181152,4.660531997680664,-7.35372257232666,6.800650596618652
336,-5.68147087097168,5.322992324829102,-7.358982086181641,6.788629055023193
337,-5.403669834136963,4.89879035949707,-7.344111442565918,6.768936634063721
338,-6.166286945343018,5.702638626098633,-7.346381187438965,6.776939392089844
339,-5.721926689147949,5.114120960235596,4.914698600769043,-4.62266731262207
340,-4.586580276489258,4.254439830780029,-7.335951328277588,6.766658782958984
341,-5.646450042724609,5.28717041015625,-7.306563377380371,6.76386833190918
342,-5.337052345275879,4.8288774490356445,-7.352044105529785,6.791919708251953
343,-5.7565460205078125,5.406012535095215,7.297694206237793,-6.770040512084961
344,-5.1291656494140625,4.60474967956543,-1.6195640563964844,1.7934201955795288
345,-5.455848217010498,5.035932540893555,7.31096076965332,-6.760369777679443
346,-4.586580276489258,4.254439830780029,-7.239609241485596,6.641779899597168
347,-7.24378776550293,6.693589210510254,6.832512378692627,-6.311228275299072
348,-5.100089073181152,4.660531997680664,7.414274215698242,-6.867362022399902
349,-7.233003616333008,6.683764457702637,-7.308488368988037,6.77406120300293
350,-6.341098785400391,5.680898666381836,2.949589729309082,-3.2550549507141113
351,-5.420246124267578,5.165996551513672,-7.295644760131836,6.709320545196533
352,-5.153924465179443,4.727667808532715,-7.342621803283691,6.7502336502075195
353,-5.347324848175049,4.946990966796875,-1.9479981660842896,1.515108585357666
354,-5.193621635437012,4.637627601623535,7.3912434577941895,-6.84299373626709
355,-5.193621635437012,4.637627601623535,6.366763114929199,-5.881658554077148
356,-5.1713433265686035,4.477694034576416,7.312489986419678,-6.755555152893066
357,-4.45479679107666,4.278324127197266,-5.031489372253418,4.8281145095825195
358,-4.935419082641602,4.741400718688965,-7.315619945526123,6.731958866119385
359,-6.336185455322266,5.820971488952637,7.405461311340332,-6.848607540130615
360,-5.2765960693359375,4.844610214233398,7.1699957847595215,-6.628946304321289
361,-7.174125671386719,6.61952543258667,-7.305444717407227,6.757785797119141
362,-4.586580276489258,4.254439830780029,-7.130970001220703,6.603747367858887
363,-7.224046230316162,6.6608781814575195,-7.32347297668457,6.79606819152832
364,-5.643219947814941,5.219654083251953,-6.611568450927734,6.0130157470703125
365,-5.17948055267334,4.780742645263672,-7.306699752807617,6.717791557312012
366,-5.100089073181152,4.660531997680664,-6.603538513183594,6.026938438415527
367,-5.205784320831299,4.811202049255371,-7.279797077178955,6.707306861877441
368,-7.266639709472656,6.69509220123291,-7.332365989685059,6.758267402648926
369,-5.17948055267334,4.780742645263672,7.351870536804199,-6.816220283508301
370,-7.233003616333008,6.683764457702637,-7.345470428466797,6.7666120529174805
371,-6.761997222900391,6.202817440032959,-7.32127571105957,6.7492876052856445
372,-3.231718063354492,3.2927684783935547,-7.321154594421387,6.746480941772461
373,-5.911849021911621,5.341552734375,-7.361632347106934,6.811555862426758
374,-5.798599720001221,5.300748825073242,-7.345146179199219,6.789041519165039
375,-5.6647443771362305,5.331232070922852,4.931375980377197,-4.731667518615723
376,-5.648218154907227,5.189606666564941,-7.328778266906738,6.741785049438477
377,-5.100089073181152,4.660531997680664,-7.3698272705078125,6.7801408767700195
378,-5.525869369506836,4.953343391418457,-7.313930511474609,6.744626522064209
379,-5.766354560852051,5.411332130432129,-7.357316017150879,6.78244686126709
380,-5.741212368011475,5.149238109588623,-7.344812393188477,6.782471656799316
381,-5.434957504272461,4.881026268005371,-6.3204450607299805,5.719952583312988
