,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
10,"This paper proposes a few-shot (untargeted) backdoor attack (FSBA) against siamese network-based visual object tracking. Contributions can be summarized as follows: First, this paper treats the attack task as an instance of multi-task learning and can be regarded as the first backdoor attack against VOT. Besides, a simple yet effective few-shot untargeted backdoor attack is proposed and achieves significant effectiveness in both digital and physical-world scenarios. This paper reveals the vulnerability of VOT to backdoor attacks caused by outsourced training or using third-party pre-trained models. One weakness is that threat model requires a very strong attacker with ability to modify the training algorithm, but only very simple defenses are considered. Overall, this is a good first attempt at showing vulnerability of VOT approaches.

","The paper introduces a variant of backdoor attacks against visual object tracking (VOT) networks. The authors empirically show that the presented attack is effective in both digital and physical-world scenarios. The definition of Pr_B is a little bit misunderstood. How to understand "" the larger the Pr-B, AUC-B and mSR50-B,. the more stealthy the attack""? How to understanding ""the larger the pr-B ... the more Stealthy the Attack""? How do we know if an attack is stealthy or not? How can we tell if a backdoor is effective? How does it work? What are the benefits and drawbacks of a backdoor? What is the motivation for the paper? How do you decide whether a paper is accepted or rejected?",0.21343873517786563,0.7517465949058533,0.7811753749847412,0.7661784887313843,INCORRECT,0.8713014721870422
11,"This is a borderline paper. The scores were initially below the bar. The novelty of the work is limited and there are strong claims in the paper that should be revised. The authors can also do a better job in positioning their work with respect to the existing results. However, the authors managed to address several questions/concerns of the reviewers and convince them to raise their scores. I would strongly recommend the authors to address the rest of the reviewers' comments, especially those related to strong claims and connection to related work, and further improve their work in preparing its final draft.

","The paper proposes an exploration method for ""preference based Reinforcement Learning"" methods. The authors use an ensemle of learned reward models and add an intrinsic reward based on disagreement (or uncertainity) The authors test the idea on robotic manipulation tasks from meta-world. The idea of efficient exploration is very important for reinforcement learning, especially for cases where human feedback is used. The proposed method is incremental but partially novel. The main claims are not well-validated by the experiments. It is unclear if the better performance is due to extra exploration or simply the use of a better reward estimator. The method can be considered sound, as it is based on established building-blocks. The novelty of the approach is limited and the claims have been shown before, but in a different framework.",0.16877637130801687,0.762850284576416,0.7787992358207703,0.7707422375679016,INCORRECT,0.6050745248794556
12,"Pros:
- Provides a practical technique which can dramatically speed up PDE solving -- this is an important and widely applicable contribution.
- Paper is simultaneously clearly written and mathematically sophisticated.
- The experimental results as impressive.

Cons:
- There were concerns that the paper lacks novelty compared to Li et al 2020b, where the underlying theoretical framework was developed. The primary novelty would seem to be:
- - using Fourier transforms as the specific neural operator
- - the strength of the experimental results

Overall, I recommend acceptance. I believe the techniques in this paper will be practically useful for future research.

","The paper below uses a spectral solver step as a differentiable layer within the neural network for enforcing hard linear constraints in CNNs. The method achieves superior performance in terms of speed and accuracy compared to learned baselines. The paper has been accepted for publication and will be published at the beginning of the month. The reviewer's decision on acceptance or rejection will be made at the end of the article. For confidential support call the Samaritans on 08457 90 90 90, visit a local Samaritans branch or click here for details. The review will be available online at: http://www.researchers.org/reviews/pennsylvania-reviews-penn.html. The results were very impressive. I’m assigning a score of 8 (a very good conference paper), and I think that the paper is more or less ready for publication.",0.15450643776824033,0.7355070114135742,0.767446756362915,0.7511374950408936,INCORRECT,0.9954586029052734
13,"This paper improves contrastive learning of sentence embedding by using unpaired examples from the image or audio modality.

Reviewers liked the significance of this work due to its simplicity and general applicability, but some questioned the amount of improvement and advocated for the inclusion of low resource languages. The authors included Chinese, which is non-European but not low resource.

","Reviews of different papers on the same paper. Please summarize the paper reviews and decide on whether the paper is accepted or rejected. The method is simple and generalizable, i.e. not only applied to vision but also to other modalities such as audio. The model setup is a bit unintuitive. On STS tasks, on average it improves 1% accuracy. The original SimCSE paper improves more than 4% accuracy and is able to push the state-of-the-art in a supervised setting. I wonder how much variance these datasets have, and how much hyper-parameters sweeps is conducted for both methods. It is unclear, except for the objective and hyperparameters, how other factors like pre-trained image/audio encoder, augmentation methods, dataset, and image/ audio quality could affect the final performance.",0.12500000000000003,0.733809769153595,0.7678673267364502,0.7504523992538452,CORRECT,0.9883610606193542
14,"The authors present a matrix factorization for the social behavior of honey bees in a hive. All the reviewers appreciated the interesting application.  However, substantial concerns were raised about the model motivation and the interpretation of the learned factors. To quote one reviewer, ""Some of these bells and whistles may not even be needed, so simplifying the model and streamlining the text would go a long way for me."" Another said, ""The paper requires more principled motivation for the choices the authors made as well as cleaning up the notation.""  The authors did address some of these concerns in discussion, but there are too many lingering concerns to recommend acceptance.  Given the unique application of this paper, the authors might also consider a journal that specializes in computational biology instead. 


","Review of a paper. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision on acceptance or rejection. This paper proposes a NMF formulation where A and F are different types of information extracted from social datasets. In the honeybee example the authors highlight, A represents the spatial relationship between bees, and F encodes the age of the bees. The authors setup F to be decomposable into two types of embeddings, one which characterizes the group activity and the other which characterize the individual activity. The variance of AMI score is high even when the SNR = inf. Do the authors consider the model results robust given this high variance in the synthetic dataset? The notation in Eq 3 is not clear.",0.19685039370078738,0.7667211890220642,0.7653462886810303,0.7660330533981323,CORRECT,0.997664213180542
15,"The paper proposes a semi-supervised segmentation technique which uses consistency regularization via different morphological feature perturbations to increase performance with unlabelled data.  It consists of an encoder and two-head decoders. One decoder learns positive attention to the foreground regions generating dilated features using atrous convolutions. The other decoder learns negative attention to the foreground on the same image thereby generating eroded features using skip connections. A consistency regularization is then applied on these paired predictions of an unlabeled image to improve performance. The method is evaluated on two different datasets, and the authors compared the proposed method with other methods from the literature, and reported superior results. 

During the rebuttal phase the authors made significant efforts to revise their manuscript especially to improve clarity of their presentation and after rebuttal, all reviewers agreed for weak acceptance. I also agree with this decision and support publication of this paper.

","Review of a paper. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision on acceptance or rejection. Please summarize the paper reviews and decide on whether the paper is accepted or rejected. The method shows consistently good results in comparison to supervised and other semi-supervised approaches. The paper is long (16 pages), many figures are small and have poor quality, it is especially hard to discern some of the plots if you are colour blind. The methods can be extended to and results generalize with 3D processing and/or in comparison with state of the art 3D methods. Why not work with actual 2D data then? Complicated and hard to follow method design that is barely motivated. If authors solve them, I see no reasons to reject thePaper.",0.1413427561837456,0.7627233266830444,0.7537184953689575,0.7581942081451416,CORRECT,0.8521270751953125
16,"The paper addresses generalized zero shot learning (test data contains examples from both seen as well as unseen classes) and proposes to learn a shared representation of images and attributes via multimodal variational autoencoders. 
The reviewers and AC note the following potential weaknesses: (1) low technical contribution, i.e. the proposed multimodal VAE model is very similar to Vedantam et al (2017) as noted by R2, and to JMVAE model by Suzuki et al, 2016, as noted by R1. The authors clarified in their response that indeed VAE in Vedantam et al (2017) is similar, but it has been used for image synthesis and not classification/GZSL. (2) Empirical evaluations and setup are not convincing (R2) and not clear -- R3 has provided a very detailed review and a follow up discussion raising several important concerns such as (i) absence of a validation set to test generalization, (ii) the hyperparameters set up; (iii) not clear advantages of learning a joint model as opposed to unidirectional mappings (R1 also supports this claim). The authors partially addressed some of these concerns in their response, however more in-depth analysis and major revision is required to assess the benefits and feasibility of the proposed approach.


",The paper considers the problem of (Generalized) Zero-Shot Learning. Most zero-shot learning methods embed images and text/ attribute representations into a common space. The main difference here seems to be that Variational AutoEncoder (VAEs) are used to learn the mappings that take different sources as input (images and attributes) The theoretical aspect of the method is then limited since the proposed loss function actually corresponds to optimize the same problem as most zero- shot learning approaches but with VAEs. The contributions of the paper are mostly experimental. Most arguments in the model section are actually simply intuitions. The justification for the approach remains unclear. Do the authors have an explanation of why the approach performs significantly better only on the GZSL task? The authors should explicitly mention if they are using the proposed GZ SL approaches for all proposed baselines.,0.16326530612244897,0.8204652667045593,0.7514766454696655,0.7844570875167847,INCORRECT,0.535110354423523
17,"This paper proposed a new algorithm to reconstruct a subset of training examples from a trained homogeneous binary classification neural network. Although there are still some limitations such as the zero training loss and homogeneity assumption, as well as limited experiments beyond MLPs, the reviewers also acknowledge that this results is very interesting and reveals an important property of deep neural networks that could potentially have far-reaching implications for privacy and security.

","The paper was published in the Journal of Computer Vision and Pattern Recognition (JCVPR) It is available for download from the JCVPR website. For confidential support call the Samaritans on 08457 90 90 90, visit a local Samaritans branch or click here for details. For more information on the paper, or to download a copy, go to: http://www.cnn.com/2013/01/29/research/reconstructing-training-set-image-only-use-parameters/The paper proposes a method and demonstrates its effectivenss on layer MLPs. It is not clear, whether the approach would work on deep networks, i.e., is the optimization only good for fine-tuning already good prototypes? Would it fail (completely) if they did not exist?",0.12565445026178013,0.6871580481529236,0.7635892629623413,0.7233603000640869,INCORRECT,0.9773857593536377
18,"The paper presents a construction for deep learning on point clouds that evolve over time. The key characteristics of the data are irregular sampling in the spatial domain and regular sampling in the temporal domain. The presented construction addresses both these aspects of the data. The review by R3 was negative but was addressed by the authors and R3 did not participate in the discussion. The AC supports acceptance.

","The paper introduces a new convolutional approach to directly process raw spatiotemporal (ST) point cloud data. The proposed point spatio-temporal (PST) convolution operates on ""point tubes"" and decouples space and time through a shared spatial convolution at each timestep, followed by a temporal convolution. The architecture operates on ordered point cloud sequences but does not leverage timestamps, so there is an underlying assumption that point clouds are sampled at a fixed rate that does not change from training to test time. Some important relevant works are not cited, e.g. in scene flow estimation. The experiments are exhaustive and impressive. Even through the experiments results look pretty good, the novelty of this paper is still limited.",0.16129032258064516,0.7450862526893616,0.7885496616363525,0.7662021517753601,INCORRECT,0.9783716201782227
19,"The paper develops a theoretical framework (in the context of learning theory) for training overparameterized networks with label noise, and shows that, in the context of ensemble distillation, teacher networks need not be good classifiers as long as they are good conditional samplers (in the sense defined in the paper).

This is a primarily theoretical paper, with limited empirical results. All reviewers are positive about the paper: one reviewer recommends acceptance (7), the other three recommend weak acceptance (6). The reviewers are positive about the theoretical aspects of the paper, describing them as interesting and technically sound, but are less convinced about the practicality of the theory or the significance of the empirical results.

Given that the theoretical contribution of the paper seems significant and no concerns have been raised about the soundness of the theoretical arguments, I'm happy to recommend acceptance.

","The paper builds upon the observation by Nakkiran and Bansal, 2020 and proposes a theoretical framework to study conditional samplers. The empirical side of the work is relatively weak, as the practical implementation of the proposed method is costly, and the empirical study in the paper is limited. The paper was published in the Journal of Machine Learning, published by Springer, and is available to buy on Amazon.com for $24.99. For confidential support call the Samaritans on 08457 90 90 90 or visit a local Samaritans branch, see www.samaritans.org for details. Back to Mail Online home.back to the page you came from.  ""Theory of machine learning: How do we get the most out of our data?""",0.196969696969697,0.732042133808136,0.7628694772720337,0.7471379041671753,INCORRECT,0.9996621608734131
20,"Three experts reviewed this paper and all recommended rejection. The rebuttal did not change the reviewers' recommendations. The reviewers was not excited by the proposed probabilistic framework and raised many concerns regarding the comparison with baselines and competing methods, limited size of datasets, and limited scope of one dataset for one task. Considering the reviewers' concerns, we regret that the paper cannot be recommended for acceptance at this time.  The authors are encouraged to consider the reviewers' comments when revising the paper for submission elsewhere.

","This submission proposed a maximum likelihood estimation framework combined with a generalized softmax function to resolve multimodal emotion recognition with missing modality. Two emotion recognition datasets are used in experiments to make comparison with several baseline methods. The results suggest that the proposed approach outperforms these compared methods. In experiments on eNTERFACES’05, the condition with 100% missing rate should be considered, which could be helpful to demonstrate whether the left 5% data in 95%-missing case is indeed used for the task or just because the other complete modality of data. Testing on combinations of several other modalities: text, depth data, data of mocap, accelerometer, gyro-meter would improve the validity of the proposed method.",0.13930348258706468,0.7597695589065552,0.7766814231872559,0.7681324481964111,INCORRECT,0.9996923208236694
21,"I agree with the concerns raised by the reviewers. In particular, the issues of novelty and experimental evaluation (mentioned in the revision summary) remain the major weak points of the paper. My impression is that the changes made in the revision represent a significant experimental addition to the paper, one which might merit a full pass through peer review, and one which in any event did not alter the reviewers' scores. While I think this paper has something to contribute (and the empirical results suggest the method may outperform competitors), I think it would be improved by a rewrite (and possibly a restructure) that makes the part that is your contribution much more clear. For example, in the abstract, it's only in the sentence ""We show both theoretically
and empirically that potential vanishing/exploding gradients problems can be mitigated by enforcing orthogonality to the shared filter bases"" that we actually get to the part that is really novel about this contribution (the ""enforcing orthogonality""): that would ideally be much earlier in the abstract.

",The paper addresses the problem of obtaining more compact CNNs by a parameter sharing method. The method proposes to decompose convolutional filters using a low rank filter basis. This filter basis is shared across layers in contrast to other works who look at recursive sharing. The results against ResNet/MobileNet are indeed promising and good to see. The presentation of the results (Table 1 and Table 2) is cumbersome. I would suggest reworking this section to make it easier to appreciate the results. The work of Ioannou et al. (https://arxiv.org/abs/1605.06489) might be of interest as this seeks structured sparsity in ConvNets to decrease computation without loss of performance. The novelty/contribution is not quite sufficient.,0.14285714285714285,0.7529516816139221,0.7548592686653137,0.7539042830467224,CORRECT,0.6121901869773865
22,"This paper studied imitation learning in the classification setting. The paper shows that using proper online learning algorithms is not sufficient to obtain sublinear regret, and devises an improper learning framework that relies on online linear optimization resulting in provably efficient algorithms. 

All the reviewers appreciated the theoretical novelty and are unanimous in their decision to accept the paper. Please incorporate the reviewers' feedback and the resulting discussion. Adding in some basic experimental results (outlined in the ""Experimental plan"" comment) would strengthen the paper. 

","Reviews on the same paper can be summarized to decide whether the paper is accepted or rejected. Please summarize the paper reviews and decide on whether thePaper is accepted. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision to accept or reject. The main contributions include: Theoretical guarantee for drawbacks of proper online learning. An improper online learning algorithmic framework. Efficient algorithms to deal with computational hardness. A general online convex optimization formulation for online IL, so it seems that linear optimization is covered. A minor issue is a claim in the introduction (Line 30 and 31) In general, interactive IL can not be better than its offline counterpart. Only under suitable assumptions, Interactive IL can have superior performance.",0.17391304347826086,0.7828571200370789,0.8091710209846497,0.7957965731620789,INCORRECT,0.9992803931236267
23,"The paper makes a novel contribution to methods for generating novel molecules from scratch. The core idea is to generate a shape that fits the molecular pocket without looking at the protein structure.

Two out of three reviewers recommended acceptance. Reviewers emphasize that the method is innovative and interesting, and the empirical performance appealing (especially given that only the shape information is provided to the model). Strong performance is enabled by good design choices made across the paper, such as including the pretraining stage.

The reviewer that recommend rejection raised issues related to the novelty and clarity of the paper. However, I believe the paper is sufficiently clear and novel to meet the bar for acceptance.

Overall, it is my pleasure to recommend acceptance of the paper.

","This paper proposes a zero-shot drug design method based on sketch. Using only information about the shape of the protein pocket avoids some of the limitations of the data set and binding simulations. The paper is not clear enough in the method description, only the design of the encoding and decoding method and the paper citation of the model used are given. The connecting step based entirely on greedy algorithms may lead to unreasonable results. It is a very novel approach, but the model is limited by ignoring the different interaction forces (hydrogen bonding, π-Stacking, etc.) that occur when molecules bind to proteins. The second one needs a bit more experiments to support.Overall, I think this paper makes a fair point and it is a good attempt in the direction of pocket- Conditioned ligand design.",0.2272727272727273,0.8059690594673157,0.8021220564842224,0.8040409684181213,CORRECT,0.9916819930076599
