,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
10,"This paper proposes a few-shot (untargeted) backdoor attack (FSBA) against siamese network-based visual object tracking. Contributions can be summarized as follows: First, this paper treats the attack task as an instance of multi-task learning and can be regarded as the first backdoor attack against VOT. Besides, a simple yet effective few-shot untargeted backdoor attack is proposed and achieves significant effectiveness in both digital and physical-world scenarios. This paper reveals the vulnerability of VOT to backdoor attacks caused by outsourced training or using third-party pre-trained models. One weakness is that threat model requires a very strong attacker with ability to modify the training algorithm, but only very simple defenses are considered. Overall, this is a good first attempt at showing vulnerability of VOT approaches.

","The paper introduces a variant of backdoor attacks against visual object tracking (VOT) networks. A baseline attack (BOBA) consisting of a standard classifier backdoor against the classification head of a Siamese network is proposed. An improved attack (FSBA) based on maximizing a particular loss in feature space is proposed, with better empirical results than the baseline attack. The definition of Pr_B is a little bit misunderstood. How to understand "" the larger the Pr-B, AUC-B and mSR50-B,. the more stealthy the attack""? The authors empirically show that the presented attack is effective in both digital and physical-world scenarios. Although there are still some shortcomings in experimental analysis, this article is a good attempt on the security of the VOT.",0.24505928853754944,0.8117015957832336,0.8154197931289673,0.813556432723999,CORRECT,0.8879207372665405
11,"This is a borderline paper. The scores were initially below the bar. The novelty of the work is limited and there are strong claims in the paper that should be revised. The authors can also do a better job in positioning their work with respect to the existing results. However, the authors managed to address several questions/concerns of the reviewers and convince them to raise their scores. I would strongly recommend the authors to address the rest of the reviewers' comments, especially those related to strong claims and connection to related work, and further improve their work in preparing its final draft.

","The paper proposes an exploration method for ""preference based Reinforcement Learning"" methods. The authors use an ensemle of learned reward models and add an intrinsic reward based on disagreement (or uncertainity) The authors test the idea on robotic manipulation tasks from meta-world. The idea of efficient exploration is very important for reinforcement learning, especially for cases where human feedback is used. The proposed method is incremental but partially novel. The main claims are not well-validated by the experiments. The evaluation is ok, but more domains should be added for allowing to derive more general conclusions. Some suggestions: Effect of different beta values. Optimal/terminal policy in terms of preference queries (instead of only two query counts) The paper is clearly written and a direct application of uncertainty driven exploration in RL from preferences that make its novelty small.",0.14814814814814814,0.7512175440788269,0.7845757603645325,0.7675343751907349,INCORRECT,0.979474663734436
12,"Pros:
- Provides a practical technique which can dramatically speed up PDE solving -- this is an important and widely applicable contribution.
- Paper is simultaneously clearly written and mathematically sophisticated.
- The experimental results as impressive.

Cons:
- There were concerns that the paper lacks novelty compared to Li et al 2020b, where the underlying theoretical framework was developed. The primary novelty would seem to be:
- - using Fourier transforms as the specific neural operator
- - the strength of the experimental results

Overall, I recommend acceptance. I believe the techniques in this paper will be practically useful for future research.

","The authors proposed a novel neural Fourier operator that generalizes between different function discretization schemes. The method achieves superior performance in terms of speed and accuracy compared to learned baselines. I’m assigning a score of 8 (a very good conference paper), and I think that the paper is more or less ready for publication as is. The paper has been accepted for publication and will be published at the beginning of the month. For confidential support call the Samaritans on 08457 90 90 90, visit a local Samaritans branch or click here for details. The review will be available online at: http://www.researchers.org/reviews/pennsylvania-reviews-pennsylvanian.html.",0.15609756097560976,0.7255901098251343,0.7567542791366577,0.7408446073532104,INCORRECT,0.9995827078819275
13,"This paper improves contrastive learning of sentence embedding by using unpaired examples from the image or audio modality.

Reviewers liked the significance of this work due to its simplicity and general applicability, but some questioned the amount of improvement and advocated for the inclusion of low resource languages. The authors included Chinese, which is non-European but not low resource.

","The paper is clearly written and I could follow the motivation, experimental setup and results without really needing additional background searches. It assumes that we can replace the embedding layer of a sentence encoder with a visual embedding layers to get an image encoder. The model setup is a bit unintuitive. On STS tasks, on average it improves 1% accuracy. The original SimCSE paper improves more than 4% accuracy and is able to push the state-of-the-art in a supervised setting. It would be good for more discussion around the usage (quality and amount) of externalmulti-modality datasets. It is unclear, except for the objective and hyperparameters, how other factors like pre-trained image/audio encoder, augmentation methods, dataset, and image/ audio quality could affect the final performance.",0.1368421052631579,0.7542632222175598,0.7746056914329529,0.7642991542816162,INCORRECT,0.9964728951454163
14,"The authors present a matrix factorization for the social behavior of honey bees in a hive. All the reviewers appreciated the interesting application.  However, substantial concerns were raised about the model motivation and the interpretation of the learned factors. To quote one reviewer, ""Some of these bells and whistles may not even be needed, so simplifying the model and streamlining the text would go a long way for me."" Another said, ""The paper requires more principled motivation for the choices the authors made as well as cleaning up the notation.""  The authors did address some of these concerns in discussion, but there are too many lingering concerns to recommend acceptance.  Given the unique application of this paper, the authors might also consider a journal that specializes in computational biology instead. 


","Review of a paper. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision on acceptance or rejection. This paper proposes a NMF formulation where A and F are different types of information extracted from social datasets. In the honeybee example the authors highlight, A represents the spatial relationship between bees, and F encodes the age of the bees. The variance of AMI score is high even when the SNR = inf. Do the authors consider the model results robust given this high variance in the synthetic dataset? The notation in Eq 3 is not clear. It would be easier to understand this work if the authors explained more detail the different variables/mappings. The authors claim that this interpretable representation of individual bees is valuable for understanding social dynamics in the colony.",0.19622641509433963,0.7863977551460266,0.7788428068161011,0.7826020121574402,CORRECT,0.9772849082946777
15,"The paper proposes a semi-supervised segmentation technique which uses consistency regularization via different morphological feature perturbations to increase performance with unlabelled data.  It consists of an encoder and two-head decoders. One decoder learns positive attention to the foreground regions generating dilated features using atrous convolutions. The other decoder learns negative attention to the foreground on the same image thereby generating eroded features using skip connections. A consistency regularization is then applied on these paired predictions of an unlabeled image to improve performance. The method is evaluated on two different datasets, and the authors compared the proposed method with other methods from the literature, and reported superior results. 

During the rebuttal phase the authors made significant efforts to revise their manuscript especially to improve clarity of their presentation and after rebuttal, all reviewers agreed for weak acceptance. I also agree with this decision and support publication of this paper.

","Review of a paper. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision on acceptance or rejection. The paper is generally well written, only has a few minor problems with structure, and as far as I know adequately references prior work. The method shows consistently good results in comparison to supervised and other semi-supervised approaches. The methods can be extended to and results generalize with 3D processing. Why not work with actual 2D data then? Complicated and hard to follow method design that is barely motivated. It is based on Atrous convolutions and skip-connections, which is something different but seems to work well in the authors' experiments. I am not sure why you used BRATS 2018, with a total of 542 MR scans, when BRATS 2021 has 2,040 patients.",0.14685314685314688,0.7678297162055969,0.7694766521453857,0.7686523199081421,INCORRECT,0.9982948899269104
16,"The paper addresses generalized zero shot learning (test data contains examples from both seen as well as unseen classes) and proposes to learn a shared representation of images and attributes via multimodal variational autoencoders. 
The reviewers and AC note the following potential weaknesses: (1) low technical contribution, i.e. the proposed multimodal VAE model is very similar to Vedantam et al (2017) as noted by R2, and to JMVAE model by Suzuki et al, 2016, as noted by R1. The authors clarified in their response that indeed VAE in Vedantam et al (2017) is similar, but it has been used for image synthesis and not classification/GZSL. (2) Empirical evaluations and setup are not convincing (R2) and not clear -- R3 has provided a very detailed review and a follow up discussion raising several important concerns such as (i) absence of a validation set to test generalization, (ii) the hyperparameters set up; (iii) not clear advantages of learning a joint model as opposed to unidirectional mappings (R1 also supports this claim). The authors partially addressed some of these concerns in their response, however more in-depth analysis and major revision is required to assess the benefits and feasibility of the proposed approach.


",The paper considers the problem of (Generalized) Zero-Shot Learning. Most zero-shot learning methods embed images and text/attribute representations into a common space. The main difference here seems to be that Variational AutoEncoder (VAEs) are used to learn the mappings that take different sources as input (images and attributes) The theoretical aspect of the method is then limited since the proposed loss function actually corresponds to the same problem as most zero- shot learning approaches but with VAEs. The contributions of the paper are mostly experimental. Most arguments in the model section are actually simply intuitions. The justification for the approach remains unclear. Do the authors have an explanation of why the approach performs significantly better only on the GZSL task?,0.16666666666666666,0.8222317695617676,0.7482072114944458,0.783474862575531,CORRECT,0.9666010141372681
17,"This paper proposed a new algorithm to reconstruct a subset of training examples from a trained homogeneous binary classification neural network. Although there are still some limitations such as the zero training loss and homogeneity assumption, as well as limited experiments beyond MLPs, the reviewers also acknowledge that this results is very interesting and reveals an important property of deep neural networks that could potentially have far-reaching implications for privacy and security.

","The paper was published in the Journal of Computer Vision and Pattern Recognition. The technique hinges on the fact that at the training data points, a linear combination of the derivatives of the network parameters can predict the parameters themselves. The approach produces convincing results in some of the standard computer vision datasets like MNIST and CIFAR10. This work cannot be extended to CNNs with skip connections  easily due to the homogeneity assumption. Not general enough to be applicable to Resnet networks. The paper has far reaching impact on privacy. Showing that training data can be accurately reconstructed from weights would be ground breaking and have far reaching practical implications with respect to privacy. For confidential support call the Samaritans on 08457 90 90 90, visit a local Samaritans branch or click here for details.",0.17307692307692307,0.7681138515472412,0.8126602172851562,0.7897593379020691,INCORRECT,0.9977117776870728
18,"The paper presents a construction for deep learning on point clouds that evolve over time. The key characteristics of the data are irregular sampling in the spatial domain and regular sampling in the temporal domain. The presented construction addresses both these aspects of the data. The review by R3 was negative but was addressed by the authors and R3 did not participate in the discussion. The AC supports acceptance.

","The proposed point spatio-temporal (PST) convolution operates on ""point tubes"" and decouples space and time through a shared spatial convolution at each timestep. The architecture operates on ordered point cloud sequences but does not leverage timestamps, so there is an underlying assumption that point clouds are sampled at a fixed rate that does not change from training to test time. Some important relevant works are not cited, e.g. in scene flow estimation. There is no significant difference with MeteorNet or even PointNet++. No matter the point tube or the anchor points extracted in the spatial and temporal domain, the main idea is finding a good neighbor for the current point. The authors claim that in this way the network will achieve a better understanding of the dynamics of the input.",0.21890547263681592,0.7526760101318359,0.7951134443283081,0.7733129858970642,INCORRECT,0.9995549321174622
19,"The paper develops a theoretical framework (in the context of learning theory) for training overparameterized networks with label noise, and shows that, in the context of ensemble distillation, teacher networks need not be good classifiers as long as they are good conditional samplers (in the sense defined in the paper).

This is a primarily theoretical paper, with limited empirical results. All reviewers are positive about the paper: one reviewer recommends acceptance (7), the other three recommend weak acceptance (6). The reviewers are positive about the theoretical aspects of the paper, describing them as interesting and technically sound, but are less convinced about the practicality of the theory or the significance of the empirical results.

Given that the theoretical contribution of the paper seems significant and no concerns have been raised about the soundness of the theoretical arguments, I'm happy to recommend acceptance.

","The paper was published by the Proceedings of the National Academy of Sciences, Washington, D.C. It was published in the Journal of Machine Learning, published by Springer, and is available to buy on Amazon.com for $24.99. Below are multiple summaries of a paper's reviews. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision on acceptance or rejection. For confidential support call the Samaritans on 08457 90 90 90 or visit a local Samaritans branch, see www.samaritans.org for details. The paper also shows that some well known algorithms are teachers under some conditions over the underlying distribution. It shows how to leverage multiple independent teachers to approximate the Bayes optimal classifier.",0.16730038022813687,0.7165409922599792,0.7422687411308289,0.7291779518127441,INCORRECT,0.9997808337211609
20,"Three experts reviewed this paper and all recommended rejection. The rebuttal did not change the reviewers' recommendations. The reviewers was not excited by the proposed probabilistic framework and raised many concerns regarding the comparison with baselines and competing methods, limited size of datasets, and limited scope of one dataset for one task. Considering the reviewers' concerns, we regret that the paper cannot be recommended for acceptance at this time.  The authors are encouraged to consider the reviewers' comments when revising the paper for submission elsewhere.

","The authors propose a probabilistic framework to improve the classification accuracy in instances when there exists missing data in the multi-modality datasets. Experimental results on eNTERFACE and RAVDESS datasets demonstrate improvements in classification accuracy over baselines. The claims in the paper are largely unsubstantiated due to the lack of comparison to baselines as mentioned in the Main Review above. The classification accuracy of the “happiness” emotion by ZP is higher than that by the proposed method. This single value may be caused by several factors, hidden or accidental. To support that claim, more investigation is needed and the authors should present it. The proposed method was tested only for categorical emotion recognition, while emotion datasets are typically multi-labeled. The fusion of the data is performed through standard strategies: addition, concatenation and multiplication.",0.15525114155251143,0.7752149105072021,0.8036035299301147,0.7891539931297302,INCORRECT,0.9859769344329834
21,"I agree with the concerns raised by the reviewers. In particular, the issues of novelty and experimental evaluation (mentioned in the revision summary) remain the major weak points of the paper. My impression is that the changes made in the revision represent a significant experimental addition to the paper, one which might merit a full pass through peer review, and one which in any event did not alter the reviewers' scores. While I think this paper has something to contribute (and the empirical results suggest the method may outperform competitors), I think it would be improved by a rewrite (and possibly a restructure) that makes the part that is your contribution much more clear. For example, in the abstract, it's only in the sentence ""We show both theoretically
and empirically that potential vanishing/exploding gradients problems can be mitigated by enforcing orthogonality to the shared filter bases"" that we actually get to the part that is really novel about this contribution (the ""enforcing orthogonality""): that would ideally be much earlier in the abstract.

","The method proposes to decompose convolutional filters using a low rank filter basis. This filter basis is shared across layers in contrast to other works who look at recursive sharing. Experiments on ImageNet show that the method reduces 10.01M parameters of ResNet-34 with almost the same error rate, i.e., the method is more effective for DNN architectures without using separable convolution. A classic problem, exploding/vanishing gradients, is alleviated by keeping a variable W_basis close to orthogonal. The novelty/contribution is not quite sufficient. The proposed method should be compared with traditional methods. The strategy of convolution decomposing (as shown in Equation 3) in this paper is similar with separable Convolution used in MobileNet.",0.14383561643835618,0.7588118314743042,0.7474762797355652,0.7531014680862427,INCORRECT,0.9984196424484253
22,"This paper studied imitation learning in the classification setting. The paper shows that using proper online learning algorithms is not sufficient to obtain sublinear regret, and devises an improper learning framework that relies on online linear optimization resulting in provably efficient algorithms. 

All the reviewers appreciated the theoretical novelty and are unanimous in their decision to accept the paper. Please incorporate the reviewers' feedback and the resulting discussion. Adding in some basic experimental results (outlined in the ""Experimental plan"" comment) would strengthen the paper. 

","Reviewer's decision on acceptance or rejection of a paper. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision to accept or reject. The paper has been rejected by the reviewer. The main contributions include: Theoretical guarantee for drawbacks of proper online learning. An improper online learning algorithmic framework. Efficient algorithms to deal with computational hardness. A general online convex optimization formulation for online IL, so it seems that linear optimization is covered. A minor issue is a claim in the introduction (Line 30 and 31) In general, interactive IL can not be better than its offline counterpart. Only under suitable assumptions, Interactive IL can have superior performance. A side message is that for tasks similar to the lower bound in [1], online algorithms cannot help.",0.19626168224299068,0.7838035821914673,0.8129854798316956,0.7981278300285339,INCORRECT,0.9752951264381409
